# t,a,e,i,Omega,omega,varpi,f,M,lam
2.775900000000000000e+08,5.203479517314278269e+00,5.678824929152743312e-02,1.808325128196491827e+00,1.182620865267682575e+02,8.602863340352662647e+01,2.042907199302948698e+02,-1.608878990092186427e+02,2.013315876969660962e+02,4.562230762726095179e+01
2.779552500000000000e+08,5.201924849400632489e+00,5.764034566133658527e-02,1.830874837143302569e+00,1.169701873384482269e+02,9.111225304286517712e+01,2.080824403813134040e+02,-5.635080968157393499e+01,3.090165568827439984e+02,1.570989972640573740e+02
2.783205000000000000e+08,5.201982141906630552e+00,5.775833520683368305e-02,1.847972245611979369e+00,1.156275591534405720e+02,9.432499778302963023e+01,2.099525569364702164e+02,6.469230928276122938e+01,5.882057362899836761e+01,2.687731305654685343e+02
2.786857500000000000e+08,5.203551162666867569e+00,5.720054113804215468e-02,1.860762243652618331e+00,1.142444193662471861e+02,9.948383568730142201e+01,2.137282550535486223e+02,1.679455303919745575e+02,1.665169889422570009e+02,2.024524399580562317e+01
2.790510000000000000e+08,5.202324532134653623e+00,5.790801703874831619e-02,1.869530119574832172e+00,1.128348131556906679e+02,1.030193831306020371e+02,2.158541962862927335e+02,-9.054689748713123265e+01,2.760876095874225484e+02,1.319418058737152819e+02
2.794162500000000000e+08,5.202172685586423206e+00,5.640996964367284844e-02,1.873171541657946415e+00,1.114356010070429193e+02,1.071190412848473272e+02,2.185546422918902465e+02,2.789176050523514050e+01,2.497763836709615504e+01,2.435322806589863660e+02
2.797815000000000000e+08,5.201601054788049794e+00,5.742807893956531490e-02,1.872821806045038562e+00,1.099859137100102231e+02,1.118938838816421963e+02,2.218797975916524194e+02,1.377747276977999888e+02,1.332080811757879246e+02,3.550878787674403156e+02
2.801467500000000000e+08,5.202974105774529789e+00,5.587078249399660135e-02,1.867212083523197785e+00,1.085946036121859635e+02,1.152781835350078410e+02,2.238727871471938045e+02,-1.226300681091691018e+02,2.428840502663665575e+02,1.067568374135603051e+02
2.805120000000000000e+08,5.202171492111190787e+00,5.577577332460358084e-02,1.858321622940550144e+00,1.072110756021463658e+02,1.209299021280623947e+02,2.281409777302087605e+02,-1.096134523873553235e+01,3.502057706204212195e+02,2.183467483506299232e+02
2.808772500000000000e+08,5.201915631860867251e+00,5.493196486890058322e-02,1.843828646799219095e+00,1.058877713415641750e+02,1.234994447247453024e+02,2.293872160663094917e+02,1.067448448849881970e+02,1.006475361932453296e+02,3.300347522595548071e+02
2.812425000000000000e+08,5.202404410277988056e+00,5.373348683492398109e-02,1.825635127355679455e+00,1.046401110771844714e+02,1.290078577440100389e+02,2.336479688211945245e+02,-1.547505557364090976e+02,2.079746778766259752e+02,8.162264669782045701e+01
2.816077500000000000e+08,5.203030789524981437e+00,5.360315451322929942e-02,1.801935557320200498e+00,1.034579758181666875e+02,1.319196947109861924e+02,2.353776705291528515e+02,-4.631337526963961437e+01,3.180069578496376153e+02,1.933846283787904952e+02
2.819730000000000000e+08,5.202154954587638436e+00,5.126242785817616832e-02,1.773952802457140265e+00,1.023694562762275524e+02,1.364999264376957626e+02,2.388693827139233292e+02,7.167190192823858297e+01,6.616451695469700667e+01,3.050338996686203359e+02
2.823382500000000000e+08,5.201437496021931395e+00,5.095589265330181805e-02,1.741912400667506855e+00,1.013473309414985550e+02,1.400434996945238026e+02,2.413908306360223719e+02,1.758124643489140340e+02,1.753692583826416183e+02,5.676008901866395462e+01
2.827035000000000000e+08,5.202763960948575850e+00,4.843324813868215423e-02,1.704954224247669181e+00,1.004431631104401674e+02,1.430676581854926894e+02,2.435108212959328284e+02,-8.046892173697109740e+01,2.849696965013529280e+02,1.684805177972857564e+02
2.830687500000000000e+08,5.202204002468384658e+00,4.759711184806623974e-02,1.666405476556054754e+00,9.962111374248168261e+01,1.470283178932188264e+02,2.466494316357004948e+02,3.678781525325211987e+01,3.361304070906146535e+01,2.802624723447619886e+02
2.834340000000000000e+08,5.201295453439722216e+00,4.619137275850682123e-02,1.625032135905730923e+00,9.895045535884609933e+01,1.487081036359555526e+02,2.476585589948016946e+02,1.474256945918544943e+02,1.444907805296377603e+02,3.214933952443946197e+01
2.837992500000000000e+08,5.201334483846458134e+00,4.373961539505486634e-02,1.581018432326737111e+00,9.838163353268505773e+01,1.528397423886843853e+02,2.512213759213694573e+02,-1.120629165349070178e+02,2.526388195496861613e+02,1.438601954710556186e+02
2.841645000000000000e+08,5.201900086409430024e+00,4.268621188568949565e-02,1.536741795744886341e+00,9.801552346644031388e+01,1.539608059238742328e+02,2.519763293903145325e+02,4.141629676035862850e+00,3.799328803004520250e+00,2.557756581933190603e+02
2.845297500000000000e+08,5.202938526528041230e+00,3.922587214183303334e-02,1.492379137365047459e+00,9.782701762916093458e+01,1.560746439101823739e+02,2.539016615393433085e+02,1.177618199375372114e+02,1.137299079673674669e+02,7.631569506710760287e+00
2.848950000000000000e+08,5.201440371980216248e+00,3.878237987245729962e-02,1.447682564713702158e+00,9.788881105293413043e+01,1.573655208055683090e+02,2.552543318585024394e+02,-1.387150746078982309e+02,2.242822191645639123e+02,1.195365510230663233e+02
2.852602500000000000e+08,5.202055381396134770e+00,3.540811818804508876e-02,1.404772073947965438e+00,9.821404780609913132e+01,1.568072518132670439e+02,2.550212996193662036e+02,-2.528010917716110839e+01,3.364118022153604670e+02,2.314331018347266706e+02
2.856255000000000000e+08,5.202936644314394066e+00,3.449214683835923057e-02,1.362334295286793395e+00,9.881275847387512101e+01,1.584385788216037838e+02,2.572513372954789475e+02,9.003935925551192554e+01,8.608756494989924590e+01,3.433389022453781649e+02
2.859907500000000000e+08,5.202288435250461696e+00,3.200774481323033493e-02,1.322704206518303671e+00,9.972668515619150753e+01,1.548540661352351435e+02,2.545807512914266226e+02,-1.605275657046368281e+02,2.007233336815440907e+02,9.530408497297069914e+01
2.863560000000000000e+08,5.201703354607629670e+00,3.032465625564501402e-02,1.285515393138151552e+00,1.008856250743688037e+02,1.551026473903171166e+02,2.559882724646859060e+02,-5.145892885187475230e+01,3.112207552709758147e+02,2.072090277356617207e+02
2.867212500000000000e+08,5.202099684357023079e+00,2.943443184321663242e-02,1.252189588024611666e+00,1.023765026675420273e+02,1.499556963657986728e+02,2.523321990333406575e+02,6.992277032170183304e+01,6.677905040384506208e+01,3.191112494371857338e+02
2.870865000000000000e+08,5.202724957148567420e+00,2.750666753243157653e-02,1.224127441920292991e+00,1.040446647401186198e+02,1.478651439296046419e+02,2.519098086697232475e+02,1.792073421241448159e+02,1.791628203703602651e+02,7.107262904008352677e+01
2.874517500000000000e+08,5.201827347825541459e+00,2.740264021290424526e-02,1.202161098819134466e+00,1.059566821074842409e+02,1.442228023600492008e+02,2.501794844675334559e+02,-7.005073438587754708e+01,2.928800622425154643e+02,1.830595467100489202e+02
2.878170000000000000e+08,5.201705175295668226e+00,2.620756187842597160e-02,1.185961797163729292e+00,1.080269522332484087e+02,1.376068061691289302e+02,2.456337584023773672e+02,5.160250500072211821e+01,4.927745170025577437e+01,2.949112101026331061e+02
2.881822500000000000e+08,5.202310726282064479e+00,2.629083683958821291e-02,1.177568012483350079e+00,1.102105411273500266e+02,1.344005673736737094e+02,2.446111085010237218e+02,1.631077969057325276e+02,1.622155972547063811e+02,4.682670575573008165e+01
2.885475000000000000e+08,5.203904313719299068e+00,2.700494655869901950e-02,1.177189840443207069e+00,1.123973241182239633e+02,1.265525974932496069e+02,2.389499216114735702e+02,-8.326485454606789460e+01,2.798006769980107151e+02,1.587505986094842569e+02
2.889127500000000000e+08,5.202517907178305201e+00,2.677449396920062244e-02,1.184086835510710145e+00,1.145901602338332452e+02,1.240094004640859708e+02,2.385995606979192019e+02,3.371255141133217137e+01,3.203774878958046912e+01,2.706373094874996923e+02
2.892780000000000000e+08,5.201909462396367978e+00,2.909476432243182642e-02,1.199276398374641284e+00,1.166517645177012810e+02,1.189111649773812047e+02,2.355629294950824431e+02,1.487104520214827232e+02,1.469461192731211554e+02,2.250904876820362333e+01
2.896432500000000000e+08,5.202746278734315055e+00,2.867784387969208107e-02,1.221085353034581766e+00,1.185896132198097348e+02,1.152059683080123591e+02,2.337955815278220655e+02,-1.026466230143592071e+02,2.605746296489754741e+02,1.343702111767975111e+02
2.900085000000000000e+08,5.202715761178662746e+00,3.142777675120139030e-02,1.249793769976641489e+00,1.203100385821257277e+02,1.133792240914365550e+02,2.336892626735622400e+02,1.332958952569224387e+01,1.251796075846536560e+01,2.462072234320276038e+02
2.903737500000000000e+08,5.202135660746271206e+00,3.214399045299375784e-02,1.282879652824127081e+00,1.217895278811618311e+02,1.091991935560836708e+02,2.309887214372454878e+02,1.299314539094685301e+02,1.270629259765663903e+02,3.580516474138119065e+02
2.907390000000000000e+08,5.202205234680332246e+00,3.414753932166864764e-02,1.321492180021844209e+00,1.230118363045186669e+02,1.103686283534234605e+02,2.333804646579420989e+02,-1.267565035939569498e+02,2.364268660070936221e+02,1.098073306650356784e+02
2.911042500000000000e+08,5.202691614026401901e+00,3.580468608927697000e-02,1.362343569204252924e+00,1.239292249762580695e+02,1.075646289044912294e+02,2.314938538807492705e+02,-1.059900080620479379e+01,3.501361940403785411e+02,2.216300479211278400e+02
2.914695000000000000e+08,5.202951303424011797e+00,3.678216159248506173e-02,1.406617728475156648e+00,1.245739244105479600e+02,1.086323987893407690e+02,2.332063231998887431e+02,1.043272843579186571e+02,1.002162761043056634e+02,3.334225993041944207e+02
2.918347500000000000e+08,5.201854387667711244e+00,3.954789009520616461e-02,1.452332064081314877e+00,1.249629136622237979e+02,1.086774045349940536e+02,2.336403181972178515e+02,-1.507819513584876745e+02,2.114886856799783459e+02,8.512900387719621165e+01
2.922000000000000000e+08,5.202518122562807434e+00,4.046779921466836516e-02,1.499138472431766456e+00,1.251164845244555437e+02,1.097115575113190147e+02,2.348280420357745584e+02,-4.088362511433307134e+01,3.220829748047959811e+02,1.969110168405704826e+02
2.925652500000000000e+08,5.203832474135761998e+00,4.300911808993074931e-02,1.546349196868064713e+00,1.250043820328828019e+02,1.124080554500873603e+02,2.374124374829701765e+02,7.588656060597052999e+01,7.114555069198485171e+01,3.085579881749550282e+02
2.929305000000000000e+08,5.202671293302306488e+00,4.418303659276442974e-02,1.592478409243887283e+00,1.247482268503961933e+02,1.131838745980667227e+02,2.379321014484629302e+02,-1.777449485615601361e+02,1.824610683259902828e+02,6.039316977445320589e+01
2.932957500000000000e+08,5.201986910451640966e+00,4.551428113823045157e-02,1.637416647288078675e+00,1.242654286288843508e+02,1.171314437089857847e+02,2.413968723378701782e+02,-7.428561579277730686e+01,2.906873740768724019e+02,1.720842464147425233e+02
2.936610000000000000e+08,5.201683649210837146e+00,4.784447150456239833e-02,1.680865915069801542e+00,1.236543871149259246e+02,1.182976294854396002e+02,2.419520166003655106e+02,4.569252838285546403e+01,4.186613858085104312e+01,2.838181551812165822e+02
2.940262500000000000e+08,5.202971189756402381e+00,4.835812947633202213e-02,1.721578361569748861e+00,1.228701076331909690e+02,1.224472871080447192e+02,2.453173947412356881e+02,1.528265436139337510e+02,1.502119780451110955e+02,3.552937278634674101e+01
2.943915000000000000e+08,5.201757887643396749e+00,5.126570365196234796e-02,1.758812060762212637e+00,1.219852124328387788e+02,1.254220511465041312e+02,2.474072635793428958e+02,-1.058298918863990536e+02,2.598794433277878397e+02,1.472867069071307355e+02
2.947567500000000000e+08,5.202072793456867572e+00,5.105875681636335567e-02,1.793317826763074274e+00,1.209495120968314978e+02,1.288060049724824125e+02,2.497555170693138962e+02,1.024158557754523713e+01,9.239258547355509776e+00,2.589947756166694148e+02
2.951220000000000000e+08,5.201923195650266507e+00,5.365849226729751259e-02,1.823293092130942483e+00,1.198157528141048545e+02,1.331290197564594848e+02,2.529447725705643109e+02,1.229811601610108625e+02,1.177097805813490083e+02,1.065455315191332986e+01
2.954872500000000000e+08,5.203073286672696973e+00,5.396140475672406983e-02,1.850446952033618420e+00,1.185999456288903247e+02,1.359779109509445618e+02,2.545778565798348723e+02,-1.365041269823163361e+02,2.278793118766022587e+02,1.224571684564371878e+02
2.958525000000000000e+08,5.201765243304028452e+00,5.539179370771391692e-02,1.873515075854983003e+00,1.172882200159533710e+02,1.413838574515570770e+02,2.586720774675104622e+02,-2.744808290846815524e+01,3.353729530148922322e+02,2.340450304824026944e+02
2.962177500000000000e+08,5.201598750741999844e+00,5.628696151329161401e-02,1.893094827584689277e+00,1.159742606211468399e+02,1.444433630063447254e+02,2.604176236274915368e+02,9.183391736288443497e+01,8.538189967469932640e+01,3.457995233021908916e+02
2.965830000000000000e+08,5.203217002088627474e+00,5.632810093041371036e-02,1.908341128831042122e+00,1.145752090494281106e+02,1.496893699993216842e+02,2.642645790487497948e+02,-1.682519271568571355e+02,1.931187391690019410e+02,9.738331821775175001e+01
2.969482500000000000e+08,5.201993475458778882e+00,5.763597719977158612e-02,1.919181657137442265e+00,1.132320671274103177e+02,1.533467989899228030e+02,2.665788661173331207e+02,-6.322144345610178817e+01,3.025594203235338568e+02,2.091382864408669207e+02
2.973135000000000000e+08,5.201606560916338218e+00,5.699349539750227928e-02,1.924938142975582744e+00,1.118621400125593794e+02,1.572405070487899366e+02,2.691026470613493302e+02,5.709249282014613414e+01,5.173621852770705942e+01,3.208388655890564110e+02
2.976787500000000000e+08,5.201196890337382861e+00,5.829138505071329579e-02,1.926182309658309277e+00,1.105002069377664355e+02,1.623421488805380761e+02,2.728423558183044975e+02,1.617623475025910693e+02,1.595818297191784723e+02,7.242418553748301235e+01
2.980440000000000000e+08,5.202537040968453042e+00,5.765166472741949100e-02,1.922044723730196525e+00,1.091668288285290060e+02,1.657158095845606454e+02,2.748826384130896372e+02,-9.729703566776096579e+01,2.692884150766529956e+02,1.841710534897426896e+02
2.984092500000000000e+08,5.202526934512269996e+00,5.759956830516188564e-02,1.912245581101009728e+00,1.078710864979909729e+02,1.714533868871572224e+02,2.793244733851482238e+02,1.846964548566324282e+01,1.646142679722159841e+01,2.957859001823698009e+02
2.987745000000000000e+08,5.201711292048760704e+00,5.770794662047675633e-02,1.897678613924714375e+00,1.065754456975291902e+02,1.742379943239026829e+02,2.808134400214319157e+02,1.317659256070362233e+02,1.266892170840570060e+02,4.750265710548891462e+01
2.991397500000000000e+08,5.202436298707307394e+00,5.656040079300452689e-02,1.877048253613991635e+00,1.053288906520414230e+02,1.796223412347629278e+02,2.849512318868043508e+02,-1.308986527146904280e+02,2.341383710376197484e+02,1.590896029244240140e+02
2.995050000000000000e+08,5.203131231154796588e+00,5.731238203033280770e-02,1.853371346537838527e+00,1.041214160913218620e+02,1.829227187678171731e+02,2.870441348591390351e+02,-1.821761621600597536e+01,3.437545357437678604e+02,2.707986706029068955e+02
2.998702500000000000e+08,5.202638763885258477e+00,5.518411251387549815e-02,1.824181096649390987e+00,1.029542777994666238e+02,1.874077834570788923e+02,2.903620612565455303e+02,9.837121837347196163e+01,9.208019671252482397e+01,2.244225796907035431e+01
3.002355000000000000e+08,5.201669139541765574e+00,5.557505616445791718e-02,1.793008604949250628e+00,1.018897012077099049e+02,1.913982296185901930e+02,2.932879308263001121e+02,-1.613280795991954619e+02,2.007941226954520175e+02,1.340820535217521012e+02
3.006007500000000000e+08,5.202935456873377440e+00,5.354979188616828395e-02,1.757436584203055041e+00,1.008848308402368303e+02,1.944500857406615069e+02,2.953349165808983230e+02,-5.445906315581485302e+01,3.104183492736579524e+02,2.457532658545563038e+02
3.009660000000000000e+08,5.202566604841473819e+00,5.329320461471787063e-02,1.719854457984147711e+00,1.000441056487919127e+02,1.988465897711589037e+02,2.988906954199508164e+02,6.389550538480452957e+01,5.850851632176316741e+01,3.573992117417139980e+02
3.013312500000000000e+08,5.201565748262266808e+00,5.242953779882383175e-02,1.679897187274539627e+00,9.931070744968346276e+01,2.012213137934887470e+02,3.005320212431722098e+02,1.697610391822530858e+02,1.686502993737196334e+02,1.091823206168918716e+02
3.016965000000000000e+08,5.201739800519083801e+00,5.049195863668169693e-02,1.637066474556018392e+00,9.875122108714653280e+01,2.053108623152159851e+02,3.040620834023624752e+02,-8.912141603751702235e+01,2.766580419827715218e+02,2.207201253851339970e+02
3.020617500000000000e+08,5.202311538869818897e+00,4.994661925760062599e-02,1.593952500069582667e+00,9.835269198547075575e+01,2.074456680094682781e+02,3.057983599949390623e+02,2.938879175254828979e+01,2.666947855601302919e+01,3.324678385509520240e+02
3.024270000000000000e+08,5.203918404225729155e+00,4.716631924259408887e-02,1.549089163779426181e+00,9.818710617428065746e+01,2.097381494978698413e+02,3.079252556721505130e+02,1.398016151564258109e+02,1.362170879750657946e+02,8.414234364721629333e+01
3.027922500000000000e+08,5.201899377520876833e+00,4.696943423957698760e-02,1.503915362011086332e+00,9.818351421586599770e+01,2.125335707659940283e+02,3.107170849818600118e+02,-1.196693979186457142e+02,2.450887662536771074e+02,1.958058512355371192e+02
3.031575000000000000e+08,5.202426103793422740e+00,4.442491958182614303e-02,1.459075458372995904e+00,9.844425558760553940e+01,2.129721186920806133e+02,3.114163742796861811e+02,-4.281391138524607953e+00,3.560863868753177712e+02,3.075027611550038387e+02
3.035227500000000000e+08,5.203180540541508137e+00,4.336617810668463163e-02,1.415977946880941030e+00,9.893302484584863521e+01,2.162364238156847307e+02,3.151694486615334085e+02,1.087459965433972116e+02,1.039919063043585936e+02,5.916135496589200926e+01
3.038880000000000000e+08,5.202695909567126797e+00,4.157997070318875804e-02,1.374720522939660849e+00,9.968040718890449625e+01,2.151673103257132880e+02,3.148477175146177842e+02,-1.466104709740012879e+02,2.160813519102952114e+02,1.709290694249129956e+02
3.042532500000000000e+08,5.202185134502814279e+00,3.929751602100393926e-02,1.337592073561707728e+00,1.007068923121368869e+02,2.174708223062254433e+02,3.181777146183623586e+02,-3.830013011610939344e+01,3.244273152450542170e+02,2.826050298634166325e+02
3.046185000000000000e+08,5.202327638321446734e+00,3.852909307167944053e-02,1.303459780056285267e+00,1.020073122411887141e+02,2.157987387624544340e+02,3.178060510036431197e+02,8.090419222623948770e+01,7.656548141037900734e+01,3.437153241402216963e+01
3.049837500000000000e+08,5.202912199884174527e+00,3.562983663898854070e-02,1.275081034645186406e+00,1.035927702379682103e+02,2.162257968272879509e+02,3.198185670652561612e+02,-1.741046126431063783e+02,1.863261677637073603e+02,1.461447348289634931e+02
3.053490000000000000e+08,5.201700637578945852e+00,3.478885474099633474e-02,1.251422724421848987e+00,1.053526336645020507e+02,2.154181484936613060e+02,3.207707821581633425e+02,-6.642575074162107285e+01,2.971896667228402293e+02,2.579604488810036287e+02
3.057142500000000000e+08,5.201794006700649398e+00,3.215374749740957522e-02,1.234449349351079306e+00,1.073809602359918784e+02,2.123952242432503965e+02,3.197761844792422607e+02,5.286750725238670867e+01,4.997256479161163867e+01,9.748749270853867444e+00
3.060795000000000000e+08,5.202555895522981366e+00,3.095911047345692793e-02,1.224238597027071496e+00,1.094269276114924025e+02,2.111875403812724699e+02,3.206144679927648440e+02,1.620966900715203280e+02,1.609815352140859375e+02,1.215960032068508241e+02
3.064447500000000000e+08,5.204522784648317746e+00,2.978760766949655608e-02,1.221514312666595048e+00,1.115998680528514626e+02,2.059276772334343946e+02,3.175275452862858856e+02,-8.744178861077747911e+01,2.759643180348175520e+02,2.334918633211034376e+02
3.068100000000000000e+08,5.202394927494673915e+00,2.776878737481873125e-02,1.225891527772248857e+00,1.136849444686822181e+02,2.041416897894597184e+02,3.178266342581419508e+02,2.907589603184053217e+01,2.755726025632421639e+01,3.453838945144661920e+02
3.071752500000000000e+08,5.201634745099925183e+00,2.789705161874344447e-02,1.237637426952550301e+00,1.157068319109398402e+02,1.994652013922044205e+02,3.151720333031443033e+02,1.440823767194353593e+02,1.421749063862481250e+02,9.734693968939244257e+01
3.075405000000000000e+08,5.202221210953179131e+00,2.569652059668619745e-02,1.257309641626834340e+00,1.175696427440868206e+02,1.943693276976057973e+02,3.119389704416926179e+02,-1.055537090616035982e+02,2.572974978474258592e+02,2.092364682891184202e+02
3.079057500000000000e+08,5.202320165268017327e+00,2.653364787499123273e-02,1.282768505624075628e+00,1.192330995278387746e+02,1.910414659881843704e+02,3.102745655160231877e+02,1.154713026501048390e+01,1.095016354011384507e+01,3.212247290561369937e+02
3.082710000000000000e+08,5.201687647223146804e+00,2.596222905808490480e-02,1.315027904103602152e+00,1.206592201550949426e+02,1.833099223395223873e+02,3.039691424946173015e+02,1.315086204916216843e+02,1.292517932114306234e+02,7.322093570604791068e+01
3.086362500000000000e+08,5.201564533330768292e+00,2.657563939877394948e-02,1.352177953536600086e+00,1.218771818325906651e+02,1.824818863741585346e+02,3.043590682067492139e+02,-1.218175598846014083e+02,2.407973900646937864e+02,1.851564582714429719e+02
3.090015000000000000e+08,5.201935901593460976e+00,2.776169407158638261e-02,1.393873530775513681e+00,1.228356496714401942e+02,1.756387892070515306e+02,2.984744388784916964e+02,-1.420619364699591269e+00,3.586566381426385988e+02,2.971310770211302383e+02
3.093667500000000000e+08,5.202122239965333961e+00,2.806646515201828909e-02,1.437074516796537305e+00,1.235619707882158025e+02,1.743488506830365736e+02,2.979108214712523477e+02,1.141980500801623322e+02,1.112392798458313763e+02,4.915010131708375951e+01
3.097320000000000000e+08,5.201249700157382527e+00,3.081586939544429804e-02,1.483874132053944805e+00,1.240500661849393538e+02,1.715738508336156372e+02,2.956239170185550051e+02,-1.370130815180041850e+02,2.254357760035813385e+02,1.610596930221364005e+02
3.100972500000000000e+08,5.201880222345682370e+00,3.150923197080528204e-02,1.529303940392925387e+00,1.242837868505503849e+02,1.704589062460211153e+02,2.947426930965714860e+02,-2.307959890109629342e+01,3.383056000247526072e+02,2.730482931213240931e+02
3.104625000000000000e+08,5.203560968960442956e+00,3.418346271622417498e-02,1.576374297375182199e+00,1.243076759141104901e+02,1.714674137616314340e+02,2.957750896757419241e+02,9.308085311647195681e+01,8.916474337681877671e+01,2.493983305256072924e+01
3.108277500000000000e+08,5.202086776937127510e+00,3.570641731167998462e-02,1.621061002073825863e+00,1.240822645316731609e+02,1.705904395257803117e+02,2.946727040574534726e+02,-1.592011289857164229e+02,2.022889365842412417e+02,1.369616406416946575e+02
3.111930000000000000e+08,5.201271974856776836e+00,3.716726977057665388e-02,1.665312040196887056e+00,1.236857289127496955e+02,1.731963313171479797e+02,2.968820602298976610e+02,-5.128621376649974195e+01,3.119795294515441810e+02,2.488615896814418704e+02
3.115582500000000000e+08,5.201134705486442300e+00,4.009623496012572341e-02,1.707972511235292812e+00,1.230634519918011875e+02,1.736888842017811498e+02,2.967523361935823232e+02,6.819674191378489070e+01,6.397888561081193615e+01,7.312218043942614321e-01
3.119235000000000000e+08,5.202593175308826368e+00,4.097834853375079828e-02,1.748290048755466897e+00,1.223221501575768713e+02,1.767319984326706788e+02,2.990541485902475074e+02,1.740481698812474178e+02,1.735459524407582137e+02,1.126001010310057637e+02
3.122887500000000000e+08,5.202032476704562924e+00,4.434293429188396196e-02,1.786819075262899847e+00,1.214044156264479284e+02,1.797818743102139649e+02,3.011862899366619217e+02,-8.174694146048828713e+01,2.832562525594262297e+02,2.244425424960881799e+02
3.126540000000000000e+08,5.201965099313109242e+00,4.469829973729621403e-02,1.822858284287788067e+00,1.204061509661128895e+02,1.821350907169077118e+02,3.025412416830205871e+02,3.667860334889539331e+01,3.369977460579120532e+01,3.362410162888118066e+02
3.130192500000000000e+08,5.202042855254409126e+00,4.748558670956348066e-02,1.856561163252135493e+00,1.192965160046703232e+02,1.867170855048284466e+02,3.060136015094987556e+02,1.451354836357791953e+02,1.419320067661435587e+02,8.794560827564235694e+01
3.133845000000000000e+08,5.203318421413340111e+00,4.842719862884442561e-02,1.885563188217840525e+00,1.181590428633445242e+02,1.886246475805444049e+02,3.067836904438889292e+02,-1.122356705442492029e+02,2.529707205484355086e+02,1.997544109923244378e+02
3.137497500000000000e+08,5.202291074945940785e+00,5.006109896433472151e-02,1.911830506954280251e+00,1.169403249608756852e+02,1.941219172204071128e+02,3.110622421812828406e+02,3.654589731137077857e-01,3.301985300679906588e-01,3.113924407113507868e+02
3.141150000000000000e+08,5.201799553464669046e+00,5.166913217353225757e-02,1.931975412465461117e+00,1.157072514846021392e+02,1.966191572658105713e+02,3.123264087504127247e+02,1.161974397356537168e+02,1.107944511657610320e+02,6.312085991617374248e+01
3.144802500000000000e+08,5.203335673600020250e+00,5.195628306724930923e-02,1.948124084339273976e+00,1.144189308275237664e+02,2.016073791556098342e+02,3.160263099831336149e+02,-1.448432957889077954e+02,2.186968568728696027e+02,1.747231668560031608e+02
3.148455000000000000e+08,5.202281944663225133e+00,5.393645374001274778e-02,1.958330619865729094e+00,1.131013710557433427e+02,2.049628674772709758e+02,3.180642385330143043e+02,-3.508864230105213977e+01,3.283494535948662474e+02,2.864136921278805517e+02
3.152107500000000000e+08,5.201721876832617220e+00,5.400760009515240267e-02,1.964266360280865875e+00,1.117807783934418495e+02,2.085477174711543569e+02,3.203284958645962206e+02,8.389531525779965193e+01,7.777094213213108276e+01,3.809943799672732467e+01
3.155760000000000000e+08,5.201432178343282864e+00,5.561667634046919828e-02,1.964336844606615617e+00,1.103978584140233181e+02,2.135591495105928743e+02,3.239570079246162209e+02,-1.749463339278793228e+02,1.856393033742126590e+02,1.495963112988288799e+02
3.159412500000000000e+08,5.202676833569994663e+00,5.579408669205894455e-02,1.960017077045062672e+00,1.090690349109926132e+02,2.167544506763245806e+02,3.258234855873172364e+02,-7.046593965532646564e+01,2.954736012178876763e+02,2.612970868052049696e+02
3.163065000000000000e+08,5.203349269268127131e+00,5.594281436529912471e-02,1.950410441059590161e+00,1.077024607070542288e+02,2.222079683779997765e+02,3.299104290850540337e+02,4.753020436461933684e+01,4.293353386577343400e+01,1.284396295082744111e+01
3.166717500000000000e+08,5.201824904231141744e+00,5.712603150977215577e-02,1.936906460277987518e+00,1.063876950035868418e+02,2.251032332331164127e+02,3.314909282367032688e+02,1.557835344882830668e+02,1.529899197629536047e+02,1.244808479996568877e+02
3.170370000000000000e+08,5.202603645592389192e+00,5.630906957918322547e-02,1.918888953508159245e+00,1.050837373212633850e+02,2.299888298210633195e+02,3.350725671423267045e+02,-1.053469327727237612e+02,2.609426577809412038e+02,2.360152249232678230e+02
3.174022500000000000e+08,5.203124436377825290e+00,5.799274747584182155e-02,1.895980919598254877e+00,1.038587157898774649e+02,2.337052612912132474e+02,3.375639770810906839e+02,1.130572728679618955e+01,1.005650507950233674e+01,3.476204821605930420e+02
3.177675000000000000e+08,5.202929701726929146e+00,5.654517248496698095e-02,1.869857990818541094e+00,1.026806677550818279e+02,2.375727330714115624e+02,3.402534008264934187e+02,1.244526298752075206e+02,1.189805978955827470e+02,9.923399872207615147e+01
3.181327500000000000e+08,5.201824978532707533e+00,5.768122861836304932e-02,1.838732222993093579e+00,1.015843699159991615e+02,2.421753941580881815e+02,3.437597640740873430e+02,-1.375857529845652607e+02,2.270178597744053377e+02,2.107776238484927092e+02
3.184980000000000000e+08,5.202734023089694126e+00,5.661088995728463108e-02,1.804891436241392144e+00,1.005778554779121237e+02,2.449048795792842554e+02,3.454827350571964075e+02,-2.578720323251973667e+01,3.369302438713356196e+02,3.224129789285320271e+02
3.188632500000000000e+08,5.202662703839078695e+00,5.685046411642356162e-02,1.767242819051393798e+00,9.965414916164708359e+01,2.499006422248716888e+02,3.495547913865187866e+02,9.092030112649986506e+01,8.440560774541469868e+01,7.396039913193348525e+01
3.192285000000000000e+08,5.201594850935073566e+00,5.680501865138681827e-02,1.728556353028279480e+00,9.888151457378080522e+01,2.525624487566035441e+02,3.514439633303843493e+02,-1.672728867358518414e+02,1.942230486682325932e+02,1.856670119986169425e+02
