# t,a,e,i,Omega,omega,varpi,f,M,lam
2.666325000000000000e+08,1.916380767033763632e+01,6.221044296652260275e-02,2.559667207821083146e+00,9.357719707818327493e+01,2.702533439610668893e+02,3.830541039250174862e+00,1.716547862448448996e+02,1.705703149348082093e+02,1.744008559740583735e+02
2.669977500000000000e+08,1.918129816059528991e+01,6.513866644676367945e-02,2.548156062379445252e+00,9.315510519168259407e+01,2.741928485916965315e+02,7.347953783379140624e+00,1.362696171340585352e+02,1.309235030695746786e+02,1.382714568529538326e+02
2.673630000000000000e+08,1.924919670126923066e+01,6.432940361385776351e-02,2.537011928841131247e+00,9.281176831155457307e+01,2.804429420616029347e+02,1.325471037315752199e+01,9.922796844902339330e+01,9.190002733092805443e+01,1.051547377040855764e+02
2.677282500000000000e+08,1.912226837248567435e+01,6.198667332055594198e-02,2.529739617051315559e+00,9.250345529554924440e+01,2.764604749487016306e+02,8.963930244250894575e+00,6.797230080614724557e+01,6.150426358417227846e+01,7.046819382842316770e+01
2.680935000000000000e+08,1.928420317323223543e+01,6.537892812452456015e-02,2.517255459775118442e+00,9.224681114080159716e+01,2.799819714834301294e+02,1.222878262423176388e+01,2.460886904613496284e+01,2.162329593305770103e+01,3.385207855728946669e+01
2.684587500000000000e+08,1.914472822255368811e+01,6.172306854127903447e-02,2.508895324959723006e+00,9.199219979706576567e+01,2.807976970540800608e+02,1.278989685114586194e+01,-1.728711238929030714e+01,3.447251424573438499e+02,3.575150393084897473e+02
2.688240000000000000e+08,1.922696891342391723e+01,6.658248780826278579e-02,2.496376887691452051e+00,9.162554769383031328e+01,2.802792984598658563e+02,1.190484615369615717e+01,-5.501709075386274606e+01,3.110566292905554633e+02,3.229614754442516187e+02
2.691892500000000000e+08,1.924231046286451630e+01,6.559725698240960468e-02,2.488532467062499531e+00,9.143104256054596135e+01,2.834524343650405740e+02,1.488347692558654600e+01,-9.254798122554458928e+01,2.749725393024738196e+02,2.898560162280604118e+02
2.695545000000000000e+08,1.914908707763873963e+01,6.204926866208251846e-02,2.481499357867968047e+00,9.118096846863930693e+01,2.882435183832801613e+02,1.942448685191945046e+01,-1.313934113688642640e+02,2.341074335270454867e+02,2.535319203789649407e+02
2.699197500000000000e+08,1.929244256416541958e+01,5.740924986112890677e-02,2.469898867442775092e+00,9.102770360196871025e+01,2.843916917481174664e+02,1.541939535008618023e+01,-1.609130936838466823e+02,2.013288480439747445e+02,2.167482433940609212e+02
2.702850000000000000e+08,1.915835635186391528e+01,6.754705485948363231e-02,2.462997145067352456e+00,9.078128707439647371e+01,2.865070772012152815e+02,1.728836427561174105e+01,1.663255994864740899e+02,1.644015862733085100e+02,1.816899505489202511e+02
2.706502500000000000e+08,1.924886166144220923e+01,6.550673236861599691e-02,2.453539969407603660e+00,9.047606308371095452e+01,2.941368950033315741e+02,2.461295808704255705e+01,1.295841289813494654e+02,1.236151691426373134e+02,1.482281272296798704e+02
2.710155000000000000e+08,1.924808272019804534e+01,6.078513380943123545e-02,2.448018924509626881e+00,9.037556144795100010e+01,2.952591285145850861e+02,2.563468996253607202e+01,9.477824076680676058e+01,8.781480807160649249e+01,1.134494980341425645e+02
2.713807500000000000e+08,1.918853586133849021e+01,6.282935006146267432e-02,2.441667510805718422e+00,9.015258865869071769e+01,2.915120460265697488e+02,2.166463468526045943e+01,6.069861892574326134e+01,5.456499748442752917e+01,7.622963216968798861e+01
2.717460000000000000e+08,1.932312939157021603e+01,6.992432870601003603e-02,2.432319496225475497e+00,9.001867643705679711e+01,2.941852245688997414e+02,2.420390100595654559e+01,1.867406844907283059e+01,1.623085816809060589e+01,4.043475917404714437e+01
2.721112500000000000e+08,1.914593941500326224e+01,6.475643610578443732e-02,2.428203288291245876e+00,8.973882321662927097e+01,2.965178826286277172e+02,2.625670584525700590e+01,-2.205967001256736637e+01,3.406063424669262076e+02,6.863048312183219757e+00
2.724765000000000000e+08,1.929684103754904356e+01,6.509275862402776058e-02,2.420713348905448647e+00,8.952976588673494973e+01,2.946354356922870465e+02,2.416520157902196786e+01,-5.778812349808398352e+01,3.083592564633311781e+02,3.325244580423531033e+02
2.728417500000000000e+08,1.922619236074136140e+01,6.293079888370310682e-02,2.419279811095002231e+00,8.939200087027029440e+01,2.975412197359755737e+02,2.693322060624584680e+01,-9.770712001190631213e+01,2.694798855162274549e+02,2.964131061224732662e+02
2.732070000000000000e+08,1.920420649480835351e+01,6.168476840082817020e-02,2.413021932946199932e+00,8.915846296417106487e+01,2.985225214257183097e+02,2.768098438988942078e+01,-1.335031724412955327e+02,2.317901940024904377e+02,2.594711783923798407e+02
2.735722500000000000e+08,1.928184909062795427e+01,6.114131994509601487e-02,2.406384219082464249e+00,8.898694192295471339e+01,2.974302074362843769e+02,2.641714935923910801e+01,-1.633741692920666537e+02,1.987220679953567810e+02,2.251392173545958997e+02
2.739375000000000000e+08,1.914336158329437509e+01,6.585613069273045517e-02,2.405522440147203955e+00,8.867373559391906213e+01,3.030582006914244175e+02,3.173193628534352229e+01,1.622841982830645975e+02,1.598751531041531280e+02,1.916070893894966503e+02
2.743027500000000000e+08,1.928186788695836995e+01,5.939496868992894668e-02,2.400428398629109950e+00,8.846059573529484510e+01,3.090733968059992662e+02,3.753399254129413976e+01,1.240322128277335736e+02,1.182503278095170884e+02,1.557843203508112140e+02
2.746680000000000000e+08,1.919179072062969738e+01,5.953732495770380079e-02,2.400617155359868526e+00,8.828521660346989108e+01,3.039295669854052448e+02,3.221478358887515725e+01,9.399964065947260394e+01,8.717654801357129202e+01,1.193913316024464706e+02
2.750332500000000000e+08,1.919488784825967898e+01,6.506750856609617994e-02,2.393691308318767419e+00,8.797964982809330081e+01,3.038583786298856921e+02,3.183802845797900360e+01,5.767908398553200300e+01,5.154186967008284626e+01,8.337989812806185341e+01
2.753985000000000000e+08,1.926426939189425980e+01,6.786905740936940989e-02,2.390914898652671372e+00,8.774473187666504259e+01,3.102807010959575678e+02,3.802543297262261035e+01,1.388269153147182067e+01,1.210512280474003077e+01,5.013055577736263757e+01
2.757637500000000000e+08,1.911961042703325120e+01,5.840893835283188229e-02,2.389820770526645877e+00,8.738700476078848567e+01,3.118924134404094275e+02,3.927941820119790606e+01,-2.689859158608162559e+01,3.360147819183234219e+02,1.529420011952130842e+01
2.761290000000000000e+08,1.928174126998574067e+01,6.237584344569293421e-02,2.386577107127785258e+00,8.716044474090564620e+01,3.065358409967200259e+02,3.369628573762567214e+01,-6.105640530843687230e+01,3.050567197205200500e+02,3.387530054581457080e+02
2.764942500000000000e+08,1.914787268516383989e+01,6.346290982498384303e-02,2.385484779120692345e+00,8.687667617037062939e+01,3.109444557025722702e+02,3.782113187294293510e+01,-1.024144832870694586e+02,2.647565114794698502e+02,3.025776433524127356e+02
2.768595000000000000e+08,1.919783348898185338e+01,6.252532541452725245e-02,2.378249940847430022e+00,8.652105770867211731e+01,3.126041269077273341e+02,3.912518461639943723e+01,-1.362398849581848026e+02,2.288871025115053897e+02,2.680122871279048127e+02
2.772247500000000000e+08,1.922938076837738208e+01,6.062529924231561257e-02,2.376575531634603777e+00,8.620897154251954930e+01,3.143960016869986589e+02,4.060497322951820109e+01,-1.675540949524195753e+02,1.940123378014439766e+02,2.346173110309621563e+02
2.775900000000000000e+08,1.914022765521863434e+01,6.312604970587785969e-02,2.374108795755788037e+00,8.578695059788357469e+01,3.157169166199385586e+02,4.150386721782215460e+01,1.594745255752505670e+02,1.568213047104634370e+02,1.983251719282855845e+02
2.779552500000000000e+08,1.928641328519222853e+01,5.886012427164710736e-02,2.368310786786442357e+00,8.551807073622465794e+01,3.189152392441529287e+02,4.443330998037755108e+01,1.229934257463316669e+02,1.171996815595910846e+02,1.616329915399686286e+02
2.783205000000000000e+08,1.914338332729722580e+01,6.279061347564005025e-02,2.363996032227460908e+00,8.515001456065043328e+01,3.142447805348307952e+02,3.939479509548121428e+01,9.446172877680561442e+01,8.726660752249334507e+01,1.266614026179745593e+02
2.786857500000000000e+08,1.923515569039162898e+01,6.651125326002658988e-02,2.356452683909365575e+00,8.476134711425197565e+01,3.210877928731291036e+02,4.584913998738104368e+01,5.301182195303517375e+01,4.710471691343761336e+01,9.295385690081864993e+01
2.790510000000000000e+08,1.926075636217499820e+01,6.363460096226870866e-02,2.353087264019244618e+00,8.438474307494639959e+01,3.235120300657071084e+02,4.789677314065350089e+01,1.159262430086291218e+01,1.019313185727905235e+01,5.808990499793255680e+01
2.794162500000000000e+08,1.917713719551408857e+01,5.892743204815071439e-02,2.347014429151622394e+00,8.393809183841914034e+01,3.198728232249259804e+02,4.381091506334509944e+01,-2.556298318613962195e+01,3.372382457584434974e+02,2.104916082178861458e+01
2.797815000000000000e+08,1.931178570625628410e+01,6.568407149073483831e-02,2.338539203475858308e+00,8.362388515444061454e+01,3.163837744634257092e+02,4.000765961786634506e+01,-6.122381868197340538e+01,3.052167419712164929e+02,3.452244015890828450e+02
2.801467500000000000e+08,1.915641068840475825e+01,6.523084554504907095e-02,2.331484781102298509e+00,8.320397762284019905e+01,3.258584001033895561e+02,4.906237772622974802e+01,-1.048532970482238369e+02,2.624585906850066976e+02,3.115209684112364243e+02
2.805120000000000000e+08,1.927803142611945830e+01,5.786415437006773438e-02,2.320335159041778006e+00,8.279154171535955697e+01,3.254972145279216420e+02,4.828875624328120608e+01,-1.359549328007948361e+02,2.288015526566669848e+02,2.770903088999481838e+02
2.808772500000000000e+08,1.923248937841158224e+01,5.906652703001510213e-02,2.315090728775355267e+00,8.236814329310041671e+01,3.253838172532291537e+02,4.775196054632957043e+01,-1.681421902893804656e+02,1.933113399556949332e+02,2.410633005020245321e+02
2.812425000000000000e+08,1.919376347646113956e+01,6.260578228206477303e-02,2.304323767507082454e+00,8.193854283863595356e+01,3.272047850215454901e+02,4.914332786018147203e+01,1.578346013192804094e+02,1.550057279253545630e+02,2.041490557855360350e+02
2.816077500000000000e+08,1.930412918439492032e+01,6.134191398640659321e-02,2.293296830175395318e+00,8.160187152488153117e+01,3.327087058807939570e+02,5.431057740567547398e+01,1.216440634401704699e+02,1.155150789890613083e+02,1.698256563947367681e+02
2.819730000000000000e+08,1.915066081326194336e+01,6.290349121978977553e-02,2.282372205601399973e+00,8.116427742515405441e+01,3.311574112425215048e+02,5.232168866767553794e+01,9.119627605740173237e+01,8.398729401211551249e+01,1.363089826797910575e+02
2.823382500000000000e+08,1.929229164524072004e+01,6.505456658355425470e-02,2.270337031785703896e+00,8.072753931841562292e+01,3.361558030387830058e+02,5.688334235719863585e+01,4.891898213917875893e+01,4.347712982940603865e+01,1.003604721866046674e+02
2.827035000000000000e+08,1.922077461124704811e+01,6.292025739921054683e-02,2.260507881870612579e+00,8.032521610955379288e+01,3.345654362501879859e+02,5.489065235974177881e+01,1.026609151941469555e+01,9.038459940765823930e+00,6.392911230050760452e+01
2.830687500000000000e+08,1.919986225037834870e+01,6.468548351853393996e-02,2.246168373881343161e+00,7.991540399811576378e+01,3.317234037832938611e+02,5.163880778140959649e+01,-2.675013063237274125e+01,3.364465170495086568e+02,2.808532483091824972e+01
2.834340000000000000e+08,1.926647626068947261e+01,6.837676456159466620e-02,2.232338442242896903e+00,7.962344674165402125e+01,3.348306383706849942e+02,5.445408511233904392e+01,-6.652249185189481295e+01,3.005154678013266221e+02,3.549695529136656660e+02
2.837992500000000000e+08,1.913349931516146540e+01,6.389974529645840728e-02,2.219023547147578324e+00,7.920071111650054263e+01,3.424931670479995773e+02,6.169387816450011286e+01,-1.087757388198210009e+02,2.582610775661789262e+02,3.199549557306790462e+02
2.841645000000000000e+08,1.928290334230355541e+01,5.915153120319967261e-02,2.204292295577133132e+00,7.882321010102515402e+01,3.364684124475765543e+02,5.529162254860168701e+01,-1.368203076743165241e+02,2.279711860483988914e+02,2.832628085970005714e+02
2.845297500000000000e+08,1.915788481874708182e+01,6.620647134949950163e-02,2.191894173519117750e+00,7.847413086069815336e+01,3.375400845185681078e+02,5.601421537926626115e+01,-1.701064089181946031e+02,1.912638043442735238e+02,2.472780197235397566e+02
2.848950000000000000e+08,1.918177329286874055e+01,6.720551566004416555e-02,2.175238235328724290e+00,7.815140208716809411e+01,3.430930593671390056e+02,6.124446145430708555e+01,1.550385278179328452e+02,1.516341467026683461e+02,2.128786081569754174e+02
2.852602500000000000e+08,1.924512767912808542e+01,6.261121651681564315e-02,2.157132598415179014e+00,7.790930784708082513e+01,3.479017608199864640e+02,6.581106866706727487e+01,1.198709924511711051e+02,1.135039969176620787e+02,1.793150655847293535e+02
2.856255000000000000e+08,1.912902365083023781e+01,6.398198467761057051e-02,2.142893550406956393e+00,7.754949748553912059e+01,3.428315096474090637e+02,6.038100713294819855e+01,8.998189650349691249e+01,8.265521797597237708e+01,1.430362251089205756e+02
2.859907500000000000e+08,1.928516008828079720e+01,6.734237691139399740e-02,2.125475465561149857e+00,7.728661576138395617e+01,3.469761055788816293e+02,6.426272134026562810e+01,4.766725496161245701e+01,4.215322320879082696e+01,1.064159445490564622e+02
2.863560000000000000e+08,1.913450916010302549e+01,6.461450134180858618e-02,2.111698746012470540e+00,7.706584957586768780e+01,3.473183790444384158e+02,6.438422862030606098e+01,8.052202216006932645e+00,7.062815391764210027e+00,7.144704401207026478e+01
2.867212500000000000e+08,1.922963419927699391e+01,6.800313509769154163e-02,2.091663718586059151e+00,7.686538168380954517e+01,3.491899985292325823e+02,6.605538021304211327e+01,-3.236819761348600366e+01,3.316295978059603726e+02,3.768497801900250010e+01
2.870865000000000000e+08,1.924768389161845050e+01,6.697762122386981265e-02,2.076956604260802752e+00,7.669629338929593132e+01,3.505510735647227420e+02,6.724736695401868758e+01,-7.149105171011638049e+01,2.956677901298565416e+02,2.915157083875228761e+00
2.874517500000000000e+08,1.915637588087237120e+01,6.311405585196096235e-02,2.060367835826975469e+00,7.640267045766628939e+01,3.530713738211428563e+02,6.947404427880917410e+01,-1.104158447792391229e+02,2.564717374432225370e+02,3.259457817220317111e+02
2.878170000000000000e+08,1.928810566030113449e+01,6.187622283489737501e-02,2.043081728917204298e+00,7.625883833973411186e+01,3.487753995996479830e+02,6.503423793938208064e+01,-1.397966116255793168e+02,2.249465908668061616e+02,2.899808288061882422e+02
2.881822500000000000e+08,1.914874019454090970e+01,7.027099497058160449e-02,2.028899186337955296e+00,7.614092398840583087e+01,3.556478942868073432e+02,7.178881827521315984e+01,-1.760037844074200848e+02,1.845883669723536400e+02,2.563771852475668425e+02
2.885475000000000000e+08,1.925970968430888419e+01,6.463120502847483073e-02,2.010051263700328050e+00,7.600386344589963983e+01,1.080143964375618104e+00,7.708400741027526237e+01,1.489218933363535200e+02,1.449346547996562720e+02,2.220186622099315628e+02
2.889127500000000000e+08,1.924580939587726292e+01,6.184225159646397629e-02,1.997019019559977737e+00,7.589439869329980581e+01,3.591486609527057112e+02,7.504305964600548862e+01,1.174358631047525421e+02,1.110125476349390965e+02,1.860556072809445993e+02
2.892780000000000000e+08,1.918658391287860354e+01,6.630980488251506100e-02,1.982545991759754545e+00,7.564024398263163107e+01,3.571937361066423477e+02,7.283398008927400724e+01,8.363770429898002590e+01,7.613280011389961999e+01,1.489667802031736130e+02
2.896432500000000000e+08,1.931397309657301165e+01,7.268533469861349072e-02,1.968540063434446097e+00,7.561780026029660462e+01,3.183726633156499730e+00,7.880152689345310080e+01,4.104301463375398384e+01,3.579287970060605772e+01,1.145944065940591514e+02
2.900085000000000000e+08,1.915231381724851900e+01,6.583624950992404690e-02,1.956122744302983385e+00,7.549656983006120470e+01,3.966686301655752089e+00,7.946325613171694613e+01,2.124956932643505159e+00,1.858453522528208168e+00,8.132170965424515430e+01
2.903737500000000000e+08,1.930532151416235109e+01,6.811903703752344996e-02,1.940751799938872590e+00,7.540780437651962131e+01,8.939539092036309365e-01,7.630175828572325258e+01,-3.503769696780440768e+01,3.292618774737402987e+02,4.556363575946354416e+01
2.907390000000000000e+08,1.921856414864650375e+01,6.597818767699839548e-02,1.930851719266450495e+00,7.528046140425608712e+01,3.015345283229596607e+00,7.829580668748567973e+01,-7.660692970727035345e+01,2.906595746226158212e+02,8.955381310101468983e+00
2.911042500000000000e+08,1.920294187815540354e+01,6.566694549733788355e-02,1.918520773999765838e+00,7.508160063596353950e+01,4.399286635191153039e+00,7.948088727115468544e+01,-1.136118805282785189e+02,2.534171760036220462e+02,3.328980632747768027e+02
2.914695000000000000e+08,1.928496184080916720e+01,6.524177235159550614e-02,1.908207606090701614e+00,7.510466558688349892e+01,4.835485157996942895e+00,7.994015074488044093e+01,-1.444847731247167246e+02,2.200365612151056780e+02,2.999767119599861189e+02
2.918347500000000000e+08,1.914717707732329899e+01,6.720667578720014579e-02,1.899239116188855103e+00,7.493755920802031767e+01,9.590867709292631105e+00,8.452842691731294167e+01,-1.793768330526396255e+02,1.807113498788064589e+02,2.652397767961194290e+02
2.922000000000000000e+08,1.928259524614727738e+01,5.980046357480225255e-02,1.885619445298308383e+00,7.485777409800080306e+01,1.256168535729514524e+01,8.741945945529595008e+01,1.450421963125901357e+02,1.409673858360368968e+02,2.283868452913328326e+02
2.925652500000000000e+08,1.918036163934355898e+01,6.367174225778500507e-02,1.880391785384809777e+00,7.467097753803753335e+01,8.531397777680865602e+00,8.320237531571839895e+01,1.157742051070266740e+02,1.090685370860885257e+02,1.922709124018069247e+02
2.929305000000000000e+08,1.919214580222175215e+01,6.932892411649005382e-02,1.869396370690851406e+00,7.452120253327827015e+01,1.208624730229828081e+01,8.660744983557655985e+01,7.906717569088334585e+01,7.134905467602412443e+01,1.579565045116006843e+02
2.932957500000000000e+08,1.927101160824721049e+01,6.786525741059247496e-02,1.861726335150900580e+00,7.447536641584950701e+01,1.788286398851792569e+01,9.235823040436743270e+01,3.661353977246808000e+01,3.215947264951019235e+01,1.245177030538776251e+02
2.936610000000000000e+08,1.912294811438578890e+01,5.968220865535446562e-02,1.852960061440648509e+00,7.425852756601678095e+01,1.514715580540119788e+01,8.940568337141797883e+01,-1.411683347676528477e+00,3.587495498020908258e+02,8.815523317350884724e+01
2.940262500000000000e+08,1.928361122502872504e+01,6.671699412711419586e-02,1.843281641034208773e+00,7.412713598169302998e+01,1.227291247310101419e+01,8.640004845479403173e+01,-3.971909505975405352e+01,3.249830975636106132e+02,5.138314601840465912e+01
2.943915000000000000e+08,1.913943951894055218e+01,6.735814440332904551e-02,1.838520705528490673e+00,7.386959594361105985e+01,1.768711267639045914e+01,9.155670862000151544e+01,-8.260314866140383572e+01,2.849961545362706943e+02,1.655286315627218841e+01
2.947567500000000000e+08,1.920581151058131653e+01,6.409964994498723589e-02,1.827231717083734441e+00,7.366389007232480424e+01,1.916346965679311154e+01,9.282735972911791578e+01,-1.166697574915943250e+02,2.500347556213675375e+02,3.428621153504854533e+02
2.951220000000000000e+08,1.922840278683709414e+01,6.209271758737098384e-02,1.821609165098829530e+00,7.353606877934892339e+01,1.906211470643686567e+01,9.259818348578579617e+01,-1.485099511462567250e+02,2.153590933394414719e+02,3.079572768252272681e+02
2.954872500000000000e+08,1.914224375245673571e+01,6.526518557190023884e-02,1.810791343115256025e+00,7.321966258932407356e+01,2.089610784052882408e+01,9.411577042985290120e+01,1.771926409898466375e+02,1.768076089561093056e+02,2.709233793859621642e+02
2.958525000000000000e+08,1.928450230714141256e+01,6.134384018001277916e-02,1.802611330931775280e+00,7.302053314805043271e+01,2.291674370980586062e+01,9.593727685785628978e+01,1.434226637513704645e+02,1.390746514596468444e+02,2.350119283175031057e+02
2.962177500000000000e+08,1.913942892337565738e+01,6.663445951241593612e-02,1.796238898384239668e+00,7.266554925717710489e+01,2.144165415923906437e+01,9.410720341641618347e+01,1.145190819585236710e+02,1.074294937000778560e+02,2.015366971164940253e+02
2.965830000000000000e+08,1.923835471290711752e+01,6.613906838351595041e-02,1.784445981926836122e+00,7.241321444642441918e+01,2.776086224991497531e+01,1.001740766963393980e+02,7.389971463099102778e+01,6.672176836479687267e+01,1.668958450611362707e+02
2.969482500000000000e+08,1.925677302234097610e+01,6.385163454653255966e-02,1.775914627799336953e+00,7.218160962796865476e+01,2.828429553499595883e+01,1.004659051629646171e+02,3.437818117609238300e+01,3.040535147897206869e+01,1.308712566419366681e+02
2.973135000000000000e+08,1.917946524160610977e+01,6.277008980430544283e-02,1.764113934780409121e+00,7.180887167555181350e+01,2.355223469776052525e+01,9.536110637331233875e+01,-1.564272468185454290e+00,3.586232080344424276e+02,9.398431440775480894e+01
2.976787500000000000e+08,1.930685233371969645e+01,7.063028492659609303e-02,1.754780049537313369e+00,7.154798085095123383e+01,2.414911840995445047e+01,9.569709926090568786e+01,-4.117484764076254322e+01,3.239465888453490834e+02,5.964368810625478545e+01
2.980440000000000000e+08,1.915906200552537797e+01,6.489364937123349997e-02,1.744880400400535825e+00,7.110025116614527008e+01,3.253329261503144920e+01,1.036335437811767264e+02,-8.490711987157112617e+01,2.824627801347409672e+02,2.609632391591765810e+01
2.984092500000000000e+08,1.929179743404360181e+01,5.921414082779630217e-02,1.731720395284760183e+00,7.087932006616124170e+01,2.791634297498942630e+01,9.879566304115066089e+01,-1.148639306181148783e+02,2.514064225827634118e+02,3.502020856239140585e+02
2.987745000000000000e+08,1.922445879967034799e+01,6.202112847538552437e-02,1.720866686568726323e+00,7.052604889670270438e+01,2.875452937908111295e+01,9.928057827578382444e+01,-1.492860505953165386e+02,2.144938477088440720e+02,3.137744259846278965e+02
2.991397500000000000e+08,1.919085241676717857e+01,6.541526174192990872e-02,1.706464336864522258e+00,7.014768808641669295e+01,3.226448221558765539e+01,1.024121703020043554e+02,1.760350881946050947e+02,1.754902335334916756e+02,2.779024038354960453e+02
2.995050000000000000e+08,1.930172895142580458e+01,6.126916794757814033e-02,1.693896389129982971e+00,6.980133432251774650e+01,3.799392271839783319e+01,1.077952570409155726e+02,1.414832711952865907e+02,1.369497149955592477e+02,2.447449720364748202e+02
2.998702500000000000e+08,1.915669622732388433e+01,6.348984143207278552e-02,1.680815638205930496e+00,6.941557486675708333e+01,3.537938164907071581e+01,1.047949565158277920e+02,1.119790860867203008e+02,1.051142844071700608e+02,2.099092409229978387e+02
3.002355000000000000e+08,1.929438765703699588e+01,6.473238440100766156e-02,1.664017366468039105e+00,6.915729541813387016e+01,4.014671864288542480e+01,1.093040140610193021e+02,7.065534869367638748e+01,6.377157914634485536e+01,1.730755932073641645e+02
3.006007500000000000e+08,1.921038084849353922e+01,6.428779343603181762e-02,1.651207052714257717e+00,6.882231813799936049e+01,3.814892332797374053e+01,1.069712414659731081e+02,3.409783994883649427e+01,3.012807923621669914e+01,1.370993207021898002e+02
3.009660000000000000e+08,1.920075464466415127e+01,6.809400324537681626e-02,1.633101301452322129e+00,6.844807917484547488e+01,3.777756210632043121e+01,1.062256412811659061e+02,-3.923846292991433504e+00,3.565840721685947869e+02,1.028097134497606930e+02
3.013312500000000000e+08,1.927660690200334770e+01,6.893795140154561352e-02,1.618811866454912485e+00,6.811404493283178851e+01,4.071905617445497683e+01,1.088331011072867653e+02,-4.500737730332316744e+01,3.203793215863428827e+02,6.921242269362969068e+01
3.016965000000000000e+08,1.913268157131290792e+01,6.265203647709351176e-02,1.600618525107479817e+00,6.776971433285693536e+01,4.525824528156558557e+01,1.130279596144225138e+02,-8.732518117816236725e+01,2.798260266902723856e+02,3.285398630469487813e+01
3.020617500000000000e+08,1.928291950047390202e+01,6.214821883250649243e-02,1.582200508677936490e+00,6.759166374430070334e+01,3.803312355322281491e+01,1.056247872975235111e+02,-1.161090830348935583e+02,2.504160697206995962e+02,3.560408570182231074e+02
3.024270000000000000e+08,1.915238809740158743e+01,6.978883274704753004e-02,1.564234267196220607e+00,6.728999626559553349e+01,4.264923746125725046e+01,1.099392337268527911e+02,-1.524497716861918661e+02,2.114275945952117866e+02,3.213668283220645776e+02
3.027922500000000000e+08,1.918688956187445172e+01,6.708328452938484843e-02,1.543838859484855552e+00,6.694924380946018516e+01,4.818813406027721413e+01,1.151373778697374064e+02,1.734818142684274562e+02,1.725635070832651650e+02,2.877008849530025714e+02
3.031575000000000000e+08,1.924343093770487201e+01,6.131220627819650160e-02,1.526049606954028359e+00,6.677566535934646197e+01,4.926377593887875861e+01,1.160394412982251993e+02,1.411534869495638418e+02,1.365846904913931041e+02,2.526241317896182750e+02
3.035227500000000000e+08,1.913031210828171425e+01,6.596166529218630559e-02,1.505519646230860431e+00,6.653544751423032722e+01,4.522698429355852312e+01,1.117624318077888574e+02,1.109953399158215888e+02,1.038160015704336985e+02,2.155784333782225701e+02
3.038880000000000000e+08,1.927810173472070332e+01,6.925482695575518877e-02,1.485111976544770007e+00,6.646158484224436336e+01,5.035219132569135070e+01,1.168137761679357141e+02,7.030133623484535121e+01,6.296372588280264182e+01,1.797775020507383488e+02
3.042532500000000000e+08,1.913643029601043821e+01,6.628193020790400236e-02,1.464850432368079991e+00,6.618391315484925030e+01,5.096936439430471921e+01,1.171532775491539837e+02,3.326518351747022706e+01,2.926695413051468009e+01,1.464202316796686603e+02
3.046185000000000000e+08,1.923447222815573809e+01,6.786069715671717850e-02,1.442776391273250081e+00,6.604935478464149412e+01,5.229570568369634032e+01,1.183450604683378202e+02,-7.682746584317754923e+00,3.533066158799406935e+02,1.116516763482785137e+02
3.049837500000000000e+08,1.924789637657177721e+01,6.776618497935718577e-02,1.423950127271722765e+00,6.600734558605736879e+01,5.289769482651561106e+01,1.189050404125729727e+02,-4.908130100565684728e+01,3.165943495960572704e+02,7.549939000863025740e+01
3.053490000000000000e+08,1.916213244546927186e+01,6.505003057482777740e-02,1.405108105782640227e+00,6.595737125035019233e+01,5.344140378914502776e+01,1.193987750394952343e+02,-8.812121670236095383e+01,2.793118214985404961e+02,3.871059653803570910e+01
3.057142500000000000e+08,1.928963165790823098e+01,6.654572077256142026e-02,1.383626100518229984e+00,6.598088410607903143e+01,5.046076063049424931e+01,1.164416447365732807e+02,-1.187199074849754936e+02,2.481275274496812244e+02,4.569172186254507828e+00
3.060795000000000000e+08,1.915054050431021082e+01,6.970665488172175794e-02,1.364912014862469825e+00,6.584717086851298973e+01,5.918881618964956459e+01,1.250359870581625614e+02,-1.572984756639639841e+02,2.059392903604943115e+02,3.309752774186568445e+02
3.064447500000000000e+08,1.926553775571282046e+01,6.301530219438539193e-02,1.343892945745361223e+00,6.586463772262676741e+01,6.153817320595706519e+01,1.274028109285838326e+02,1.689330017878997410e+02,1.674798203363453126e+02,2.948826312649291594e+02
3.068100000000000000e+08,1.924470407810695605e+01,6.381230993634121051e-02,1.329299996614242030e+00,6.600840322706189056e+01,5.819883036491882677e+01,1.242072335919807244e+02,1.393116555805697203e+02,1.343670348348602772e+02,2.585742684268410017e+02
3.071752500000000000e+08,1.918263612457788625e+01,6.992302033734153210e-02,1.309824347989718030e+00,6.608433248601174625e+01,5.835008186318442114e+01,1.244344143491961745e+02,1.062003431318838835e+02,9.839776670651049528e+01,2.228321810557066556e+02
3.075405000000000000e+08,1.930925455805521906e+01,7.209617488486705361e-02,1.291732093769630163e+00,6.623077127958305255e+01,6.691285765556955312e+01,1.331436289351526057e+02,6.361049539481200554e+01,5.638893723953525949e+01,1.895325661746878438e+02
3.079057500000000000e+08,1.915722611200578740e+01,6.549765322220629793e-02,1.276273899734434725e+00,6.628095448019270464e+01,6.419200484301561005e+01,1.304729593232083289e+02,2.755664811455008589e+01,2.423056901137505648e+01,1.547035283345833534e+02
3.082710000000000000e+08,1.931130718419213466e+01,7.098173321810348491e-02,1.259880112976063726e+00,6.649517511066615327e+01,6.152208183628331994e+01,1.280172569469494590e+02,-1.143202076950589330e+01,3.500996659832870250e+02,1.181169229302364982e+02
