# t,a,e,i,Omega,omega,varpi,f,M,lam
3.908175000000000000e+07,2.996466622156036763e+01,1.373317785398800797e-02,1.884773547096795232e+00,1.244723166240110004e+02,3.402061176994725429e+02,1.046784343234835433e+02,-1.010179151564730802e+02,2.605297828292344775e+02,5.208217152718002119e+00
3.944700000000000000e+07,3.000050852624316633e+01,9.459535790852360848e-03,1.884911579900836687e+00,1.243702525762658837e+02,3.293980716142810934e+02,9.376832419054699130e+01,-6.581620197461847965e+01,2.951697674570039567e+02,2.893809164755094798e+01
3.981225000000000000e+07,3.022813211178557680e+01,1.584051763517789480e-02,1.885665971743182068e+00,1.243196582808907920e+02,3.074234815414071704e+02,7.174313982229794817e+01,-1.899902901391474330e+01,3.415853345501153626e+02,5.332847437241329658e+01
4.017750000000000000e+07,3.028136573205507176e+01,1.904456846808610937e-02,1.885862267006477300e+00,1.243075838078957673e+02,3.234556831531079411e+02,8.776326696100370839e+01,-1.064918351117437822e+01,3.497485109445871672e+02,7.751177790559087555e+01
4.054275000000000000e+07,3.006313997029088370e+01,1.150032195690968949e-02,1.887011598794489764e+00,1.242587676525016462e+02,3.322998053318002576e+02,9.655857298430193225e+01,4.306286187816830591e+00,4.208176720422617478e+00,1.007667497047245462e+02
4.090800000000000000e+07,3.001833456435661063e+01,1.126264245888852246e-02,1.888869523666940831e+00,1.241963881574282169e+02,3.130530719049473873e+02,7.724946006237559004e+01,4.791259269793035003e+01,4.696021239603581421e+01,1.242096724584113900e+02
4.127325000000000000e+07,3.017816079162811960e+01,1.537925305309623819e-02,1.888893300295271027e+00,1.241649262337243016e+02,3.299651283101296144e+02,9.413005454385394444e+01,5.577662927399475024e+01,5.432888027123784980e+01,1.484589348150917942e+02
4.163850000000000000e+07,3.021378095399677832e+01,1.234446208750841247e-02,1.889356940700630982e+00,1.241139213927277893e+02,3.431107214507303524e+02,1.072246428434581986e+02,6.705702088845190190e+01,6.575906612740303103e+01,1.729837089708612439e+02
4.200375000000000000e+07,3.002101166636120766e+01,1.158284497236970918e-02,1.890198708065929045e+00,1.241131834806885337e+02,3.152764999538661073e+02,7.938968343455465515e+01,1.182870755617391723e+02,1.171134704135038334e+02,1.965031538480584743e+02
4.236900000000000000e+07,2.996860987008315647e+01,1.442407379498738228e-02,1.889845958605147480e+00,1.240380896560153730e+02,3.176096232266687025e+02,8.164771288268408966e+01,1.391892365962477811e+02,1.381000837757941895e+02,2.197477966584782791e+02
4.273425000000000000e+07,3.019141495657337515e+01,9.366822451318101289e-03,1.891036480421929733e+00,1.239570568998218789e+02,3.449907875401260071e+02,1.089478444399478718e+02,1.356002145126561800e+02,1.348454466809718895e+02,2.437932911209197755e+02
4.309950000000000000e+07,3.027367445206444785e+01,5.681367525735071464e-03,1.890741614097050993e+00,1.239177154138876915e+02,3.112290072632082456e+02,7.514672267709593712e+01,-1.668632176471603827e+02,1.932853639454440611e+02,2.684320866225399982e+02
4.346475000000000000e+07,3.010778258036393851e+01,1.279500227225565355e-02,1.891093269671839217e+00,1.238593368380289661e+02,3.175199892265588915e+02,8.137932606458781493e+01,-1.499347282615539427e+02,2.108059582944021884e+02,2.921852843589899749e+02
4.383000000000000000e+07,2.999360949593829773e+01,1.356416224630182382e-02,1.892436821124902302e+00,1.237996189433466157e+02,3.414045738275181066e+02,1.052041927708647364e+02,-1.507886063068263809e+02,2.099767462473840567e+02,3.151809390182487505e+02
4.419525000000000000e+07,3.016551050777748699e+01,8.354430873978985900e-03,1.893127377383658549e+00,1.237447517494287013e+02,3.146119682153423014e+02,7.835671996477103107e+01,-1.003037333308727455e+02,2.606392212249783711e+02,3.389959411897493737e+02
4.456050000000000000e+07,3.022990303063524564e+01,1.326369329403709156e-02,1.892491829870304620e+00,1.236722583935255670e+02,3.038384468981502664e+02,6.751070529167583345e+01,-6.521168328773293865e+01,2.961624172733932028e+02,3.673122565069053547e+00
4.492575000000000000e+07,3.006586811087839806e+01,1.419022363148834953e-02,1.893376598903409480e+00,1.236536499290169360e+02,3.318601251959221941e+02,9.551377512493911581e+01,-6.917590332734677361e+01,2.923381794905208153e+02,2.785195461545991336e+01
4.529100000000000000e+07,2.995063610289513534e+01,9.529866486172350326e-03,1.892596090444578216e+00,1.236387776433063124e+02,3.481372812956790312e+02,1.117760589389853436e+02,-6.183491858871673230e+01,2.991245668285402530e+02,5.090062576752559664e+01
4.565625000000000000e+07,3.013734738381281986e+01,1.297299079537385380e-02,1.893409595316211780e+00,1.235112400827199082e+02,3.208795168335670951e+02,8.439075691628698905e+01,-1.021020844643327408e+01,3.500508032537733243e+02,7.444156017006029913e+01
4.602150000000000000e+07,3.028818311333856883e+01,1.825526779813309644e-02,1.892921137800544384e+00,1.234799384977355174e+02,3.319487229095459497e+02,9.542866140728146718e+01,3.664155856692226099e+00,3.532271583960410855e+00,9.896093299124187581e+01
4.638675000000000000e+07,3.015030432526293680e+01,1.319306357424603754e-02,1.890867059060387767e+00,1.234226143863633069e+02,3.410153540280135758e+02,1.044379684143768401e+02,1.945747296201446730e+01,1.895853852134777284e+01,1.233965069357246165e+02
4.675200000000000000e+07,3.000990950272818125e+01,1.141007571852490320e-02,1.893145977885222653e+00,1.233921392634618712e+02,3.212309732423556738e+02,8.462311250581757349e+01,6.313514996224283493e+01,6.197327852815239879e+01,1.465963910339699794e+02
4.711725000000000000e+07,3.011223654265774741e+01,1.433618063130439810e-02,1.892815999556880291e+00,1.233376602295103766e+02,3.341127470167659794e+02,9.745040724627635598e+01,7.387722950114239495e+01,7.230378702386985879e+01,1.697541942701462006e+02
4.748250000000000000e+07,3.024232096787705615e+01,1.210379159971013315e-02,1.891730888776512520e+00,1.232174389806365724e+02,3.572791347827784989e+02,1.204965737634150571e+02,7.494887157340021133e+01,7.361264195908955799e+01,1.941092157225046151e+02
4.784775000000000000e+07,3.008267649057481208e+01,9.906143758807776228e-03,1.891830274782547283e+00,1.232503224515700140e+02,3.228498537564391313e+02,8.610017620800911686e+01,1.334926860786800376e+02,1.326649468613939575e+02,2.187651230694030744e+02
4.821300000000000000e+07,2.995839541875160350e+01,1.575980868587165129e-02,1.891170379856283335e+00,1.232443379565582546e+02,3.214794454098093865e+02,8.472378336636768381e+01,1.583455409493179502e+02,1.576717444882274890e+02,2.423955278545951728e+02
4.857825000000000000e+07,3.009223631005959021e+01,1.190149216010333300e-02,1.892233026527662565e+00,1.231287463987422797e+02,3.434255397397475349e+02,1.065542861384897293e+02,1.593675189510381358e+02,1.588829068129265067e+02,2.654371929514162503e+02
4.894350000000000000e+07,3.029051697354795536e+01,4.934172867569543673e-03,1.890551667834168059e+00,1.231166455605257823e+02,3.116126190581523474e+02,7.472926461867815817e+01,-1.455709455242223669e+02,2.147497095979796313e+02,2.894789742166577753e+02
4.930875000000000000e+07,3.018243606892040631e+01,1.077767010279145725e-02,1.887991244236439048e+00,1.230814815900883161e+02,3.104031762072071388e+02,7.348465779729546909e+01,-1.205158426084547472e+02,2.405524895644789751e+02,3.140371473617744300e+02
4.967400000000000000e+07,3.000631481679088708e+01,1.372434970878337081e-02,1.891025368657271999e+00,1.230800155202791473e+02,3.387403179190469587e+02,1.018203334393261486e+02,-1.251815322978306853e+02,2.361115158343613984e+02,3.379318492736875328e+02
5.003925000000000000e+07,3.008727604942118461e+01,9.705557040536815297e-03,1.889472461028437689e+00,1.230443253013591658e+02,3.365510207118495032e+02,9.959534601320869740e+01,-9.968884436902641255e+01,2.614087945271681974e+02,1.004140540376873947e+00
5.040450000000000000e+07,3.023184148950028671e+01,1.287414594882908651e-02,1.888225358451078861e+00,1.229222536560163377e+02,3.116029678195178008e+02,7.452522147553415266e+01,-5.091226110856826637e+01,3.102258621582179785e+02,2.475108363375215603e+01
5.076975000000000000e+07,3.013830017924285087e+01,1.432232813847545728e-02,1.887930597769280183e+00,1.229997787244923870e+02,3.311361277126707137e+02,9.413590643716311490e+01,-4.602268981392653302e+01,3.151495830101733873e+02,4.928548944733650217e+01
5.113500000000000000e+07,2.994885518713565276e+01,9.067175153012318328e-03,1.887280854100054084e+00,1.229850370379203497e+02,3.479665206713166867e+02,1.109515577092370222e+02,-3.809205842494602479e+01,3.225455241686296404e+02,7.349708187786667679e+01
5.150025000000000000e+07,3.006298568505603441e+01,1.189960037114361387e-02,1.889895193297948417e+00,1.229119312344153627e+02,3.276673995405270148e+02,9.057933077494242013e+01,6.404441482983237677e+00,6.253676621586056861e+00,9.683300739652847255e+01
5.186550000000000000e+07,3.027883467458336497e+01,1.777396171718820944e-02,1.886675941039484661e+00,1.229095265099203971e+02,3.421830741451104814e+02,1.050926006550308358e+02,1.576312412095040294e+01,1.521684065026289367e+01,1.203094413052937313e+02
5.223075000000000000e+07,3.022976153688381729e+01,1.416464768240970756e-02,1.885287591225969228e+00,1.228863657814050470e+02,3.547620037900132388e+02,1.176483695714182431e+02,2.766866197196612021e+01,2.692197840501748374e+01,1.445703479764357269e+02
5.259600000000000000e+07,3.001085625135863211e+01,1.054959107481565246e-02,1.888201006675104932e+00,1.229390930526629546e+02,3.233339878309860183e+02,8.627308088364897287e+01,8.370236939196691139e+01,8.250183445669576088e+01,1.687749153403447622e+02
5.296125000000000000e+07,3.003549700692483881e+01,1.473246889470154926e-02,1.887176286953736071e+00,1.228990389511179586e+02,3.300156559569963406e+02,9.291469490811432763e+01,1.011488923878498412e+02,9.948904812665689690e+01,1.924037430347711961e+02
5.332650000000000000e+07,3.022369660518938517e+01,1.233527467557235177e-02,1.886281856689292713e+00,1.228097963915676019e+02,1.862793981551297717e+00,1.246725903731189078e+02,9.259652775774094380e+01,9.118390435931313220e+01,2.158564947324320258e+02
5.369175000000000000e+07,3.017289091732696704e+01,7.927814788851293357e-03,1.885543615992639976e+00,1.229106810369556655e+02,3.421193570037476093e+02,1.050300380407032890e+02,1.355262877671215165e+02,1.348871293570941248e+02,2.399171673977974137e+02
5.405700000000000000e+07,2.998317177858670490e+01,1.415688352591706715e-02,1.885694353499821174e+00,1.228813226083851049e+02,3.258980811599329286e+02,8.877940376831807612e+01,1.754936363141141555e+02,1.753648137122117134e+02,2.641442174805298464e+02
5.442225000000000000e+07,3.000644839016784715e+01,1.435121576478733639e-02,1.888795793804334711e+00,1.228308763101858858e+02,3.410245560598841621e+02,1.038554323700700053e+02,-1.759642363328710815e+02,1.841527587992529220e+02,2.880081911693229131e+02
5.478750000000000000e+07,3.024765111838313558e+01,7.275117785501383771e-03,1.885660720037363847e+00,1.228367381278839474e+02,3.268550871737344892e+02,8.969182530161839395e+01,-1.386481721331768995e+02,2.219048779323440499e+02,3.115967032339624438e+02
5.515275000000000000e+07,3.025337928178467450e+01,1.072061810735174502e-02,1.885900214444973466e+00,1.228113126108609379e+02,3.090849346545214189e+02,7.189624726538238519e+01,-9.770139266282568258e+01,2.635173086942970713e+02,3.354135559596794565e+02
5.551800000000000000e+07,3.005093833518442281e+01,1.307239742791831139e-02,1.888508148579246759e+00,1.228786711642797798e+02,3.387675900202382877e+02,1.016462611845180533e+02,-1.036735939878023771e+02,2.577852778265980191e+02,3.594315390111161150e+02
5.588325000000000000e+07,3.001880004463289708e+01,9.731403277488302750e-03,1.888252812505840206e+00,1.228117654413134687e+02,3.434720616072960411e+02,1.062838270486095524e+02,-8.408993787403767328e+01,2.770184212387566163e+02,2.330224828736617937e+01
5.624850000000000000e+07,3.019761168863963263e+01,1.366238031491040332e-02,1.888763223905297384e+00,1.227897989638320126e+02,3.210712712743009547e+02,8.386107023813293893e+01,-3.769054603680737614e+01,3.232589352367871811e+02,4.712000547492013425e+01
5.661375000000000000e+07,3.020667113206027210e+01,1.572807289780301515e-02,1.887704087907429829e+00,1.228413279297461997e+02,3.370328892487974599e+02,9.987421717854361702e+01,-2.982901914767718310e+01,3.310583706710108913e+02,7.093258784955453677e+01
5.697900000000000000e+07,2.999026989593587800e+01,9.294424311731335972e-03,1.888731032172886071e+00,1.228135068927319224e+02,3.539687412818450412e+02,1.167822481745769210e+02,-2.231391112994800352e+01,3.380878788680795992e+02,9.487012704265654861e+01
5.734425000000000000e+07,2.998953718719841888e+01,9.587909264860963385e-03,1.890906167257436321e+00,1.227748514228368748e+02,3.283033584896177786e+02,9.107820991245468178e+01,2.822115372603074945e+01,2.770488310296045498e+01,1.187830930154151332e+02
5.770950000000000000e+07,3.021680994775977425e+01,1.669762037661560311e-02,1.889890703839313790e+00,1.227544895597163617e+02,3.455817007615100920e+02,1.083361903212263826e+02,3.551637514197467738e+01,3.441605546445737218e+01,1.427522457856837548e+02
5.807475000000000000e+07,3.030077323675121903e+01,1.583956930054874687e-02,1.890471101850939473e+00,1.227234846918216959e+02,7.884865706752639980e+00,1.306083503985743448e+02,3.702895471003387229e+01,3.594617586100230966e+01,1.665545262595766474e+02
5.844000000000000000e+07,3.008085354595686312e+01,9.733699390502139476e-03,1.892716202256270908e+00,1.227519074588374934e+02,3.432163331650835403e+02,1.059682406239209485e+02,8.539201756017641287e+01,8.428089222583209050e+01,1.902491328497530390e+02
5.880525000000000000e+07,2.998476571379384481e+01,1.378840726780168613e-02,1.893224293951512704e+00,1.227063844691358412e+02,3.303464137920497592e+02,9.305279826118560038e+01,1.223324219259982186e+02,1.209899664253135683e+02,2.140427646864991686e+02
5.917050000000000000e+07,3.014331105528735222e+01,1.263002101420308658e-02,1.894713787461823618e+00,1.226684191374650084e+02,3.547382328575935730e+02,1.174066519950585530e+02,1.219059374198337196e+02,1.206711502922400427e+02,2.380778022872985957e+02
5.953575000000000000e+07,3.022403753642992186e+01,7.721595424551710996e-03,1.894053066240057204e+00,1.226938834006793968e+02,3.537786688301267191e+02,1.164725522308061301e+02,1.461871929291122854e+02,1.456924238382824228e+02,2.621649760690885955e+02
5.990100000000000000e+07,3.005094663512877062e+01,1.227036657847598369e-02,1.894966154200524056e+00,1.226651975802841292e+02,3.341963831712687920e+02,9.686158075155292124e+01,-1.712212781675596034e+02,1.889952837232052616e+02,2.858568644747581970e+02
6.026625000000000000e+07,2.996311414851890831e+01,1.463365887619121758e-02,1.896278766634265311e+00,1.226413116062018389e+02,3.479580514511009710e+02,1.105993630573027957e+02,-1.615985963131125800e+02,1.989363149937921378e+02,3.095356780510949193e+02
6.063150000000000000e+07,3.017653117365048487e+01,8.296373006913116896e-03,1.896399761988955657e+00,1.225950504476465142e+02,3.312781370663199141e+02,9.387318751396641403e+01,-1.211400483298084936e+02,2.396762754147919168e+02,3.335494629287583166e+02
6.099675000000000000e+07,3.029181414040500187e+01,1.245700643133817141e-02,1.896544916240992640e+00,1.225528199830885683e+02,3.119393767109806959e+02,7.449219669406927835e+01,-7.814553665920732328e+01,2.832487757151436085e+02,3.577409724092128727e+02
6.136200000000000000e+07,3.013302584201345979e+01,1.347325608560281246e-02,1.897803146168698163e+00,1.225376424960679884e+02,3.400731578064364840e+02,1.026108003025044297e+02,-8.274266166894797436e+01,2.787868927045033161e+02,2.139769300700776000e+01
6.172725000000000000e+07,2.997422888201685964e+01,9.247128497961729435e-03,1.898606832753958695e+00,1.225264759062408046e+02,3.596609908449499358e+02,1.221874667511907262e+02,-7.836648350715393008e+01,2.826699277576107647e+02,4.485739450880151225e+01
6.209250000000000000e+07,3.012353548986769880e+01,1.174570100667403014e-02,1.900003943468135059e+00,1.224596110700199603e+02,3.280768298755290857e+02,9.053644094554907440e+01,-2.219736376636063824e+01,3.383070173994319703e+02,6.884345834498105887e+01
6.245775000000000000e+07,3.023223014207852444e+01,1.684241403346821084e-02,1.900383733690480970e+00,1.224613869257733967e+02,3.394651068930750739e+02,1.019264938188484848e+02,-9.037628338939711625e+00,3.512618007198843770e+02,9.318829453873286184e+01
6.282300000000000000e+07,3.009928322614408813e+01,1.237002725494999039e-02,1.899119228913421997e+00,1.224433731891770236e+02,3.591295422962743942e+02,1.215729154854514462e+02,-4.616234875668517645e+00,3.554968011018737002e+02,1.170697165873251890e+02
6.318825000000000000e+07,2.995579613308328959e+01,7.755687238186898848e-03,1.901087325804702521e+00,1.224304608590575896e+02,3.333072997674405542e+02,9.573776062649812957e+01,4.533355804251204546e+01,4.470405716914369521e+01,1.404418177956418106e+02
6.355350000000000000e+07,3.011287004621484087e+01,1.315336691147545034e-02,1.900966357118367700e+00,1.224024684199817443e+02,3.446904175759852365e+02,1.070928859959670234e+02,5.845404263997688332e+01,5.717614637082343876e+01,1.642690323667904693e+02
6.391875000000000000e+07,3.029824462328463497e+01,1.461465408329693481e-02,1.900255534150334658e+00,1.223174796850243808e+02,1.229285938709303316e+01,1.346103390721174264e+02,5.538000439689034948e+01,5.401038483163014803e+01,1.886207239037475460e+02
6.428400000000000000e+07,3.017840123592002399e+01,9.522502239243509081e-03,1.900492662666062316e+00,1.223256395083703723e+02,3.874001896036724180e+00,1.261996414044070889e+02,8.755925977435745722e+01,8.646939926056059278e+01,2.126690406649676675e+02
6.464925000000000000e+07,2.999939005714472273e+01,1.274552561418773600e-02,1.900624240148678812e+00,1.223338700860714994e+02,3.388816604280751790e+02,1.012155305141466926e+02,1.357432434541908322e+02,1.347169688471802544e+02,2.359324993613269612e+02
6.501450000000000000e+07,3.006510157667347372e+01,1.257404573214053640e-02,1.902181493349909269e+00,1.222512620666514351e+02,3.552020300308151946e+02,1.174532920974666155e+02,1.429280015594581528e+02,1.420528419726992979e+02,2.595061340701658992e+02
6.537975000000000000e+07,3.023097508688963231e+01,6.383998092953162631e-03,1.902191962283374060e+00,1.222399711006990515e+02,3.534130611165651317e+02,1.156530322172641121e+02,1.684141986018183559e+02,1.682665852023152979e+02,2.839196174195794242e+02
