# t,a,e,i,Omega,omega,varpi,f,M,lam
2.125755000000000000e+08,1.523599450410310974e+00,8.142354123121017806e-02,4.771222399899412991e+00,-9.213134068290682421e+01,2.932862778637204926e+01,2.971972871034652712e+02,-7.583142199541367745e+01,2.930725313691195311e+02,2.302698184725847455e+02
2.129407500000000000e+08,1.523679732398432796e+00,8.234831812667361972e-02,4.796373194184254451e+00,-9.851423673095334266e+01,3.983077692460692276e+01,3.013165401936535659e+02,1.731736656360217523e+02,1.719792498550663424e+02,1.132957900487199652e+02
2.133060000000000000e+08,1.523686424479290258e+00,8.317412502515282580e-02,4.831587508029512534e+00,-1.048312225713623036e+02,5.029002556525218637e+01,3.054588029938898899e+02,5.876145883138121917e+01,5.087514626241380711e+01,3.563339492563036970e+02
2.136712500000000000e+08,1.523629516166688180e+00,8.396114921052594271e-02,4.880313109901409874e+00,-1.110681527340117043e+02,6.050785350323669576e+01,3.094397007692249986e+02,-7.940111190271690589e+01,2.899369920633984066e+02,2.393766928326234336e+02
2.140365000000000000e+08,1.523607218243191230e+00,8.472826211365697135e-02,4.939799220877142183e+00,-1.172275838985466976e+02,7.052934177633838431e+01,3.133017578777917151e+02,1.707570253796187956e+02,1.690938842125586916e+02,1.223956420903503926e+02
2.144017500000000000e+08,1.523675663710787775e+00,8.546711600547769738e-02,5.009394544072768518e+00,-1.232709017160994591e+02,8.046970018233017186e+01,3.171987984662307554e+02,5.606837001259981434e+01,4.823075454801481499e+01,5.429553014245533049e+00
2.147670000000000000e+08,1.523767075083972466e+00,8.597895794290552618e-02,5.091081061663963681e+00,-1.291894506293630513e+02,9.014424400706091944e+01,3.209547933776978539e+02,-8.215339926711330065e+01,2.875098976608056205e+02,2.484646910385035028e+02
2.151322500000000000e+08,1.523621320581126204e+00,8.649440403795535803e-02,5.181461610675810903e+00,-1.349775961113276139e+02,9.967805602010442101e+01,3.247004599087767929e+02,1.688425362958766129e+02,1.667951692091397717e+02,1.314956291179165930e+02
2.154975000000000000e+08,1.523636696216944308e+00,8.699680776684395878e-02,5.279333149741270326e+00,-1.406094228452182051e+02,1.090367216611044654e+02,3.284272988158862745e+02,5.382983777346792209e+01,4.608811983168155990e+01,1.451541864756786637e+01
2.158627500000000000e+08,1.523762636565718420e+00,8.722146267449530643e-02,5.385252555712589206e+00,-1.460906357354158445e+02,1.182932431124889376e+02,3.322026073770730932e+02,-8.453844067461703560e+01,2.853370226996129304e+02,2.575396300766860236e+02
2.162280000000000000e+08,1.523730743602828008e+00,8.745969189281704859e-02,5.495368042855974799e+00,-1.514204159180360989e+02,1.273555739920629293e+02,3.359351580740268446e+02,1.670345593567355706e+02,1.646335577688053036e+02,1.405687158428321197e+02
2.165932500000000000e+08,1.523658399131318841e+00,8.770125712690698960e-02,5.608577715904551120e+00,-1.565791568918200767e+02,1.361947422520588020e+02,3.396155853602387538e+02,5.152688472968016242e+01,4.397550824542673809e+01,2.359109360566547409e+01
2.169585000000000000e+08,1.523654871004157974e+00,8.783206184907442482e-02,5.724350436223938132e+00,-1.616004355069530050e+02,1.450858496135608959e+02,3.434854141066078910e+02,-8.688711298572584951e+01,2.831141826520283757e+02,2.665995967586363236e+02
2.173237500000000000e+08,1.523737854633037792e+00,8.793364221745475495e-02,5.838373648799972671e+00,-1.664794013802959114e+02,1.536836788181826705e+02,3.472042774378867307e+02,1.651763696406075610e+02,1.624241820298080370e+02,1.496284594676947677e+02
2.176890000000000000e+08,1.523660305577053231e+00,8.801391113978004888e-02,5.951439854554641862e+00,-1.712109146564837090e+02,1.621694234483496473e+02,3.509585087918659383e+02,4.897805597342134831e+01,4.169170153505465493e+01,3.265021032692063585e+01
2.180542500000000000e+08,1.523625321411261613e+00,8.828868618376407851e-02,6.061931967740282090e+00,-1.758373293426204498e+02,1.706574289390892432e+02,3.548200995964687650e+02,-8.925461151533413329e+01,2.808398241003574753e+02,2.756599236968263540e+02
2.184195000000000000e+08,1.523700779762851676e+00,8.830869762382598243e-02,6.166380056338041094e+00,1.796491052346406718e+02,1.789616929566434180e+02,3.586107981912840614e+02,1.631847181616558373e+02,1.600607583204977971e+02,1.586715565117818869e+02
2.187847500000000000e+08,1.523756019320056110e+00,8.846968191508919332e-02,6.266588170420538617e+00,1.752362948354054595e+02,1.871781237031546823e+02,2.414418538560134664e+00,4.627771236372981178e+01,3.927876230607557773e+01,4.169318084463571239e+01
2.191500000000000000e+08,1.523636942507517134e+00,8.871114026791288021e-02,6.361352101094254863e+00,1.708952929129457061e+02,1.952795985329733810e+02,6.174891445919108435e+00,-9.163682099718029406e+01,2.785305521820924923e+02,2.847054436280116079e+02
2.195152500000000000e+08,1.523577339245899553e+00,8.884771724971712858e-02,6.448550178805506405e+00,1.666317672139807371e+02,2.033568222443693116e+02,9.988589458350022099e+00,1.612259082433467938e+02,1.577304685159351436e+02,1.677190579742851924e+02
2.198805000000000000e+08,1.523728796950547748e+00,8.902034156011552624e-02,6.530034204419813193e+00,1.624265574994145993e+02,2.113063155429541098e+02,1.373287304236870021e+01,4.371048870565510924e+01,3.699198908873952973e+01,5.072486213110823172e+01
2.202457500000000000e+08,1.523701006491831711e+00,8.918058495971876998e-02,6.605434434455164983e+00,1.582674995717165984e+02,2.191773143887953950e+02,1.744481396051200051e+01,-9.393372495710848114e+01,2.762949541808442859e+02,2.937397681413563078e+02
2.206110000000000000e+08,1.523638076000392916e+00,8.931816978268335150e-02,6.673264796990056702e+00,1.541586513887306182e+02,2.270864866686284245e+02,2.124513805735900007e+01,1.593530019935752762e+02,1.555048340069468509e+02,1.767499720643058367e+02
2.209762500000000000e+08,1.523642776462656112e+00,8.931741851849651914e-02,6.736212375379402317e+00,1.500827116920670221e+02,2.347989216302727868e+02,2.488163332233980185e+01,4.128962310205346853e+01,3.486510170274866027e+01,5.974673502508846212e+01
2.213415000000000000e+08,1.523697401320463607e+00,8.937729211058567658e-02,6.793092614146462260e+00,1.460365145829725861e+02,2.425312164479896353e+02,2.856773103096223210e+01,-9.605530627838037105e+01,2.741883384321756125e+02,3.027560694631378055e+02
2.217067500000000000e+08,1.523705607091046854e+00,8.945727609235948341e-02,6.843627267019113170e+00,1.420349847501911142e+02,2.502244423732130656e+02,3.225942712340417273e+01,1.576600487741256416e+02,1.535082618659515390e+02,1.857676889893557188e+02
2.220720000000000000e+08,1.523627543186549804e+00,8.924577675524927867e-02,6.890093686915458093e+00,1.380515842450435855e+02,2.578892429334329677e+02,3.594082717847653896e+01,3.892685283073227964e+01,3.282419293118845616e+01,6.876502010966498801e+01
2.224372500000000000e+08,1.523736103795982677e+00,8.915163022431098205e-02,6.930196018608636876e+00,1.340973625560961864e+02,2.654739703597930998e+02,3.957133291588927193e+01,-9.800416601701770958e+01,2.721939669778169559e+02,3.117652998937061852e+02
2.228025000000000000e+08,1.523787727951237958e+00,8.900956205810958699e-02,6.965078659034338315e+00,1.301835126045546644e+02,2.730784830755357007e+02,4.326199568009035801e+01,1.559367387384885149e+02,1.515105554678455064e+02,1.947725511479358715e+02
2.231677500000000000e+08,1.523660537570910245e+00,8.869215778923951465e-02,6.995716713996240621e+00,1.262906540244194247e+02,2.807131639478498641e+02,4.700381797226933855e+01,3.650953891253183059e+01,3.077420622699461461e+01,7.777802419926395316e+01
2.235330000000000000e+08,1.523625976186675279e+00,8.831669462488693501e-02,7.019275869564280512e+00,1.224303606044284294e+02,2.882742484577509003e+02,5.070460906217936525e+01,-9.999543852173870562e+01,2.700742691214765046e+02,3.207788781836558769e+02
2.238982500000000000e+08,1.523697921434600699e+00,8.796351049874467920e-02,7.036883913952893366e+00,1.186028703685680483e+02,2.958001905213158125e+02,5.440306088988384658e+01,1.540616717961843563e+02,1.493775062162203824e+02,2.037805671061042290e+02
2.242635000000000000e+08,1.523735933103910867e+00,8.750734905635000616e-02,7.048992900448019405e+00,1.147968383624507140e+02,3.034907079478007290e+02,5.828754631025145727e+01,3.379386032462796408e+01,2.850881838780665234e+01,8.679636469805811316e+01
2.246287500000000000e+08,1.523621504480876077e+00,8.690097434628475670e-02,7.052631748281873669e+00,1.110219680677928977e+02,3.110919303536081770e+02,6.211389842140105344e+01,-1.021759769137484710e+02,2.676816323871041732e+02,3.297955308085052479e+02
2.249940000000000000e+08,1.523630171197711602e+00,8.629941592518773630e-02,7.049165407411916995e+00,1.072672990004550115e+02,3.187023074028210203e+02,6.596960640327604608e+01,1.517786922086003187e+02,1.468225518902233944e+02,2.127921582934994547e+02
2.253592500000000000e+08,1.523711833733506715e+00,8.573564609172916462e-02,7.038081809024115287e+00,1.035248927703463266e+02,3.264326513542670796e+02,6.995754412461340621e+01,3.056743144186874517e+01,2.583642250006698404e+01,9.579396662468037960e+01
2.257245000000000000e+08,1.523655922728508028e+00,8.498217449193896933e-02,7.017386386912432883e+00,9.980107659742151327e+01,3.341791973589259328e+02,7.398027395634746028e+01,-1.047354550551871455e+02,2.648265450669387633e+02,3.388068190232862662e+02
2.260897500000000000e+08,1.523625501575346597e+00,8.430290535074472236e-02,6.988963712089635294e+00,9.607625907843801372e+01,3.419182742737336298e+02,7.799453335217164351e+01,1.490529708577170425e+02,1.438036030653966009e+02,2.217981364175682302e+02
2.264550000000000000e+08,1.523662394859168323e+00,8.368446946782925888e-02,6.951355796625918515e+00,9.234430083148761526e+01,3.497563720730378805e+02,8.210067290452552413e+01,2.678737677293788977e+01,2.269732808398228840e+01,1.047980009885078090e+02
2.268202500000000000e+08,1.523803375572224228e+00,8.292342983120576383e-02,6.904212933272727781e+00,8.860957858352807648e+01,3.576879382338782989e+02,8.629751681740638958e+01,-1.077155232774095168e+02,2.615007412045193291e+02,3.477982580219257329e+02
2.271855000000000000e+08,1.523671897314697876e+00,8.223423672822886832e-02,6.849653571520789797e+00,8.484977235130183715e+01,5.664750684487994903e+00,9.051452303578983560e+01,1.458562558938763800e+02,1.402862361185586906e+02,2.308007591543485262e+02
2.275507500000000000e+08,1.523602880276081706e+00,8.154212995175146028e-02,6.786026517645910694e+00,8.105870865819414917e+01,1.364809564395216945e+01,9.470680430214632395e+01,2.246931711048557290e+01,1.909097622709748521e+01,1.137977805292438092e+02
2.279160000000000000e+08,1.523722470881510915e+00,8.085259330535937705e-02,6.714379383491520414e+00,7.723535956741933717e+01,2.184880114452669986e+01,9.908416071194604058e+01,-1.111212363221036270e+02,2.577054973465279204e+02,3.567896580584740036e+02
2.282812500000000000e+08,1.523717772160828376e+00,8.012712130186377957e-02,6.637021183234378618e+00,7.336695329756656747e+01,2.996779230317051201e+01,1.033347456007370795e+02,1.423474660277170756e+02,1.364621070210539813e+02,2.397968526217910323e+02
2.286465000000000000e+08,1.523668825610836830e+00,7.935520387480834992e-02,6.551894035122796112e+00,6.944494527015996255e+01,3.821066490909930025e+01,1.076556101792592557e+02,1.776970084369443725e+01,1.514456950294550808e+01,1.228001796822047709e+02
2.290117500000000000e+08,1.523637276005480601e+00,7.868188133029277442e-02,6.461574057948557659e+00,6.546939453206890391e+01,4.660993877665242024e+01,1.120793333087213313e+02,-1.146896883634058071e+02,2.537015831994036432e+02,5.780916508124962938e+00
2.293770000000000000e+08,1.523731604531684880e+00,7.764412822372805667e-02,6.367415842083901545e+00,6.142632526517260771e+01,5.502552896098679724e+01,1.164518542261594121e+02,1.384907278850704984e+02,1.323292262519850908e+02,2.487810804781445313e+02
2.297422500000000000e+08,1.523710832159092199e+00,7.670261931899745311e-02,6.267892565453071718e+00,5.732507695251724300e+01,6.352810012908367554e+01,1.208531770816009043e+02,1.276524343929338912e+01,1.092709627079126200e+01,1.317802733523921574e+02
2.301075000000000000e+08,1.523599398391052073e+00,7.577279988781812636e-02,6.165872891428421987e+00,5.315911261301005908e+01,7.212961042313934001e+01,1.252887230361494062e+02,-1.183608232231693336e+02,2.494853882992856597e+02,1.477411133543508015e+01
2.304727500000000000e+08,1.523680674953141745e+00,7.457537987251926237e-02,6.061120664348189635e+00,4.891367998411558915e+01,8.098608592891338276e+01,1.298997659130289435e+02,1.342287215332553671e+02,1.278607179692910023e+02,2.577604838823199884e+02
2.308380000000000000e+08,1.523744378350816442e+00,7.336260743343668567e-02,5.953151058782691685e+00,4.460649246469943563e+01,8.986161239794675737e+01,1.344681048626461859e+02,7.306637980707292535e+00,6.293176615900826221e+00,1.407612814785470334e+02
2.312032500000000000e+08,1.523678091682157953e+00,7.208371171137006872e-02,5.844099213049962493e+00,4.023159362927288640e+01,9.888662998325393971e+01,1.391182236125268048e+02,-1.225253274476777534e+02,2.446426539824478255e+02,2.376087759497464091e+01
2.315685000000000000e+08,1.523568547971047016e+00,7.082852019656828146e-02,5.732784585339866901e+00,3.577007843706456214e+01,1.082414124484359945e+02,1.440114908855005638e+02,1.292420204403150024e+02,1.227415828468838725e+02,2.667530737323843937e+02
2.319337500000000000e+08,1.523694337056325621e+00,6.935710681483019113e-02,5.618970784248559447e+00,3.123723871452937217e+01,1.177182211923500432e+02,1.489554599068794118e+02,9.017715364314903281e-01,7.829104082721558555e-01,1.497383703151515988e+02
2.322990000000000000e+08,1.523711775958560777e+00,6.793678535414771069e-02,5.504240209952147467e+00,2.662845463885610542e+01,1.274124504130960531e+02,1.540409050519521372e+02,-1.276587008679608743e+02,2.386986354544378912e+02,3.273954050639001423e+01
2.326642500000000000e+08,1.523638324553878931e+00,6.669245216054367487e-02,5.387026126584760988e+00,2.190963406108313194e+01,1.373577864029385012e+02,1.592674204640216260e+02,1.230499333044493540e+02,1.164684743258326591e+02,2.757358947898543420e+02
2.330295000000000000e+08,1.523649405102031507e+00,6.525354277792369539e-02,5.268044301350400360e+00,1.708786063701568736e+01,1.476274898252358696e+02,1.647153504622515641e+02,-6.860691952860891618e+00,3.539909024404001912e+02,1.587062529026517836e+02
2.333947500000000000e+08,1.523722308560379490e+00,6.405811558289568886e-02,5.148859706367343136e+00,1.215508176938215357e+01,1.580760367734001193e+02,1.702311185427822693e+02,-1.339985233257321511e+02,2.314616310298274584e+02,4.169274957260972059e+01
2.337600000000000000e+08,1.523762519138000426e+00,6.286579875266955220e-02,5.027972080215442396e+00,7.071810184288898959e+00,1.687721053640637763e+02,1.758439155483526690e+02,1.154711620356004147e+02,1.088367713536570420e+02,2.846806869020097110e+02
2.341252500000000000e+08,1.523641119602941574e+00,6.174737174406491613e-02,4.908294861230046990e+00,1.838395487767949144e+00,1.798243822014611055e+02,1.816627776892290740e+02,-1.586440111556736277e+01,3.459868246062774801e+02,1.676496022955066110e+02
2.344905000000000000e+08,1.523683698332967351e+00,6.072996044632687079e-02,4.791730153283831228e+00,-3.568820969490516415e+00,1.909246126697144348e+02,1.873557917002239321e+02,-1.412471728876866734e+02,2.232677042342689049e+02,5.062349593449282281e+01
2.348557500000000000e+08,1.523790525284087538e+00,5.984632509864416805e-02,4.678160075009422769e+00,-9.165621768481098997e+00,2.023814150439355330e+02,1.932157932754544163e+02,1.070293198259559233e+02,1.003885552947045170e+02,2.936043485701589475e+02
2.352210000000000000e+08,1.523646874974035947e+00,5.902389966493502838e-02,4.571105087413711132e+00,-1.495189043878329116e+01,2.141159995263777489e+02,1.991641090875944542e+02,-2.536691550520828287e+01,3.374184600365092024e+02,1.765825691241036850e+02
2.355862500000000000e+08,1.523625512276906013e+00,5.811115107662927215e-02,4.473194155599680144e+00,-2.095293294875765255e+01,2.260301286215773757e+02,2.050771956728197267e+02,-1.490728417631591469e+02,2.144814208764110219e+02,5.955861654923073445e+01
2.359515000000000000e+08,1.523631173899181901e+00,5.731680624368543087e-02,4.385393803550161174e+00,-2.714653071361572501e+01,2.381063365219743844e+02,2.109598058083586523e+02,9.811235703875541958e+01,9.157392423376900581e+01,3.025337300421276723e+02
