# t,a,e,i,Omega,omega,varpi,f,M,lam
2.739375000000000000e+08,7.233218310313901389e-01,2.534396180722225597e-02,1.874056973861628839e+00,6.900187348112378061e+01,1.174140515943591936e+02,1.864159250754829600e+02,7.766253805576870661e+01,7.483717293541820936e+01,2.612530980109011693e+02
2.743027500000000000e+08,7.233394650903649525e-01,2.630414074780723643e-02,1.848761725064152150e+00,6.636989122645888983e+01,1.224108904975603593e+02,1.887807817240192492e+02,-1.121000030482598220e+02,2.507133564328154023e+02,7.949413815683465145e+01
2.746680000000000000e+08,7.233327372006130851e-01,2.729494918741753526e-02,1.819252167157173528e+00,6.366194387894023521e+01,1.276666504450191724e+02,1.913285943239594076e+02,6.930784100357388411e+01,6.640317993909368965e+01,2.577317742630530688e+02
2.750332500000000000e+08,7.233299430700013133e-01,2.829583523071061910e-02,1.785621095926518187e+00,6.088027463401839157e+01,1.329885913905547739e+02,1.938688660245731512e+02,-1.207183504849520830e+02,2.420993925850084736e+02,7.596825860958163901e+01
2.753985000000000000e+08,7.233272158116701434e-01,2.922960858666434625e-02,1.748091791776262394e+00,5.802694778756131200e+01,1.383844933201650917e+02,1.964114411077264037e+02,6.068222363450871626e+01,5.779313036202024279e+01,2.542045714697466394e+02
2.757637500000000000e+08,7.233340807275566720e-01,3.008201477675590679e-02,1.706883151460323544e+00,5.508831776510019296e+01,1.439183032030624361e+02,1.990066209681626219e+02,-1.292670588793860134e+02,2.334400910564325216e+02,7.244671202459515769e+01
2.761290000000000000e+08,7.233273070057902876e-01,3.092494652133753047e-02,1.661933351805052528e+00,5.205645692623232179e+01,1.497143808785907027e+02,2.017708378048230315e+02,5.165438316574778099e+01,4.891484718879418381e+01,2.506856849936172011e+02
2.764942500000000000e+08,7.233362343400585592e-01,3.179170191510795329e-02,1.613548310042811407e+00,4.893541791081242565e+01,1.556600633940368255e+02,2.045954813048492440e+02,-1.381460940431684890e+02,2.243283573911178905e+02,6.892383869596709189e+01
2.768595000000000000e+08,7.233240517601537967e-01,3.261430674020555226e-02,1.561789998135586943e+00,4.570533855802018053e+01,1.616361160773409154e+02,2.073414546353610888e+02,4.228788839323855342e+01,3.981819069851891868e+01,2.471596453338800075e+02
2.772247500000000000e+08,7.233272956990700608e-01,3.337356179032897191e-02,1.506713450703251134e+00,4.236448103582929292e+01,1.677798629261129690e+02,2.101443439619422406e+02,-1.468736754322972331e+02,2.152607960126186981e+02,6.540513997456092454e+01
2.775900000000000000e+08,7.233307187494434354e-01,3.408216863381351158e-02,1.448794254227201872e+00,3.889029983060280671e+01,1.742095334765646726e+02,2.130998333071674722e+02,3.260416101800701227e+01,3.054432125540090937e+01,2.436441545625683602e+02
2.779552500000000000e+08,7.233299084375250931e-01,3.480214383178554388e-02,1.388006043152138380e+00,3.525748791622235245e+01,1.808217194089073132e+02,2.160792073251296586e+02,-1.558655201105883350e+02,2.058047356059269646e+02,6.188394293105663024e+01
2.783205000000000000e+08,7.233294097330544847e-01,3.550807134044862978e-02,1.324579543344004628e+00,3.144785015459027377e+01,1.875508751520018507e+02,2.189987253065921209e+02,2.265279361364908439e+01,2.112340798891317561e+01,2.401221332955053356e+02
2.786857500000000000e+08,7.233261130395051142e-01,3.615763348142248673e-02,1.258964428171503336e+00,2.742401690281194604e+01,1.944912154487850842e+02,2.219152323515970409e+02,-1.646712462951312546e+02,1.964533962898760251e+02,5.836862864147305174e+01
2.790510000000000000e+08,7.233272421779690653e-01,3.669929330758512492e-02,1.191368390688901435e+00,2.313579305366065952e+01,2.018022526647423263e+02,2.249380457184029751e+02,1.256184780580058558e+01,1.167120798034126494e+01,2.366092536987442543e+02
2.794162500000000000e+08,7.233360447906215240e-01,3.728965048218531309e-02,1.122507178859401655e+00,1.854192296228321624e+01,2.094416284943455935e+02,2.279835514566288168e+02,-1.736204835570985381e+02,1.868678459367883420e+02,5.485139739341715881e+01
2.797815000000000000e+08,7.233286647229295596e-01,3.787596226257688992e-02,1.053172955404053424e+00,1.356195357461658979e+01,2.174321933656070485e+02,2.309941469402236578e+02,2.266093883291489419e+00,2.099230042844720145e+00,2.330933769830683673e+02
2.801467500000000000e+08,7.233234646401901502e-01,3.838798297825046779e-02,9.840268765773076964e-01,8.108660709333033623e+00,2.259003645891482108e+02,2.340090252984812480e+02,1.775280607010736844e+02,1.773327324243935266e+02,5.134175772287480299e+01
2.805120000000000000e+08,7.233340305539992521e-01,3.878918627507167011e-02,9.161673532532024211e-01,2.085963217686999105e+00,2.349568285083666979e+02,2.370427917260537072e+02,-8.065601942221476861e+00,3.525405280704083566e+02,2.295833197964620638e+02
2.808772500000000000e+08,7.233298755498286381e-01,3.920882055499922553e-02,8.511903859402798478e-01,-4.623931956656284648e+00,2.447901317327420259e+02,2.401661997760857048e+02,1.685796211718113113e+02,1.676636664055405390e+02,4.782986618162621539e+01
2.812425000000000000e+08,7.233316399517665252e-01,3.962375356624657508e-02,7.906499687113450747e-01,-1.214234174070189987e+01,2.554329085433932676e+02,2.432905668026913872e+02,-1.862489017325313156e+01,3.427853441635024865e+02,2.260759109661938169e+02
2.816077500000000000e+08,7.233250493287322058e-01,3.994879768395847436e-02,7.369523651506569850e-01,-2.056264691570487813e+01,2.669171175889360370e+02,2.463544706732311624e+02,1.596102676040387962e+02,1.579694505505718496e+02,4.432392122380306176e+01
2.819730000000000000e+08,7.233313999350943213e-01,4.017797281323898934e-02,6.923356762271327680e-01,-2.997908325666796259e+01,2.794201776862396400e+02,2.494410944295716774e+02,-2.904834182208716342e+01,3.331294577029302673e+02,2.225705521325020015e+02
2.823382500000000000e+08,7.233344915005536224e-01,4.041609398808411469e-02,6.591810669315576465e-01,-4.031787089174981276e+01,2.929606340078869380e+02,2.526427631161370755e+02,1.505194137143494686e+02,1.481787557562768143e+02,4.082151887241388977e+01
2.827035000000000000e+08,7.233302792044643548e-01,4.062704591678759775e-02,6.400085672941181469e-01,-5.136649642817408790e+01,3.072361652946624417e+02,2.558696688664883538e+02,-3.970717006882157563e+01,3.231984432702788581e+02,2.190681121367672404e+02
2.830687500000000000e+08,7.233225286511940633e-01,4.081181644902776018e-02,6.361130396221374994e-01,-6.277247689607838055e+01,3.218023917077728129e+02,2.590299148116944252e+02,1.412852106846916058e+02,1.382891484172885157e+02,3.731906322898294093e+01
2.834340000000000000e+08,7.233417349341383362e-01,4.090916447067970835e-02,6.477574313354717006e-01,-7.407192358963661150e+01,3.362841455377808870e+02,2.622122219481442471e+02,-5.017358582167771885e+01,3.133565105735540897e+02,2.155687325216983368e+02
2.837992500000000000e+08,7.233285191091392008e-01,4.095268153395744543e-02,6.742963330682919532e-01,-8.484959674852910894e+01,3.504045616250230637e+02,2.655549648764938979e+02,1.318352014696488652e+02,1.282663244466519359e+02,3.382128932314584802e+01
2.841645000000000000e+08,7.233314309933398523e-01,4.100940675623409443e-02,7.135214059290275745e-01,-9.484157319639905381e+01,3.745913778863879440e+00,2.689043405824648403e+02,-6.087681270992560911e+01,3.031669007009816141e+02,2.120712412834464260e+02
2.845297500000000000e+08,7.233277892163195721e-01,4.104715653084620858e-02,7.630766441962228974e-01,-1.039250942066502432e+02,1.613559439188150790e+01,2.722105001852312967e+02,1.221567610516912907e+02,1.181092736507553838e+02,3.031977383598670173e+01
2.848950000000000000e+08,7.233351217973772451e-01,4.102965702680483329e-02,8.207788291515540902e-01,-1.121035044296655627e+02,2.764415913309280270e+01,2.755406547034272648e+02,-7.137686555436525282e+01,2.930340943470667412e+02,2.085747490504940060e+02
2.852602500000000000e+08,7.233325978414090196e-01,4.092126049950060157e-02,8.847974588950074937e-01,-1.194738963064818478e+02,3.841405619344683942e+01,2.789401598869649774e+02,1.122765698089967117e+02,1.078873629298126104e+02,2.682752281677761985e+01
2.856255000000000000e+08,7.233338670235215373e-01,4.086177769364590651e-02,9.532583344817281423e-01,-1.261323612676263366e+02,4.852603846873302018e+01,2.823936772011066978e+02,-8.193078890206179210e+01,2.826841419737182264e+02,2.050778191748249810e+02
2.859907500000000000e+08,7.233239333558505457e-01,4.081615087890227977e-02,1.025270023936140973e+00,-1.321874426608363819e+02,5.799966801232712044e+01,2.858122253514907243e+02,1.021172948763288275e+02,9.751598789311987048e+01,2.332821324461061607e+01
2.863560000000000000e+08,7.233345305029439398e-01,4.068671387893529889e-02,1.099528712766747685e+00,-1.377582623958857653e+02,6.698991381743655893e+01,2.892316514215507937e+02,-9.230876858012092612e+01,2.723542477756570293e+02,2.015858991972078513e+02
2.867212500000000000e+08,7.233277156607854641e-01,4.048722755573266885e-02,1.175283110636222927e+00,-1.429037620706574216e+02,7.558213106428236472e+01,2.926783689936249289e+02,9.179964868870030159e+01,8.715928449073173567e+01,1.983765348435669296e+01
2.870865000000000000e+08,7.233321025993976194e-01,4.031732821434575592e-02,1.252037545099375704e+00,-1.476945688010333981e+02,8.390648694877435787e+01,2.962119181477409597e+02,-1.026590392032462091e+02,2.618775539665504084e+02,1.980894721142914250e+02
2.874517500000000000e+08,7.233297450203780565e-01,4.013174476315251732e-02,1.329028986586522354e+00,-1.521834949294401724e+02,9.192738919061983438e+01,2.997438942611796620e+02,8.111837456695553783e+01,7.659696743595441148e+01,1.634086169713409831e+01
2.878170000000000000e+08,7.233244164538630283e-01,3.989126739524417181e-02,1.406044865955650813e+00,-1.564091206560739806e+02,9.961722196217526459e+01,3.032081013061012982e+02,-1.128705175041196043e+02,2.513898444588629388e+02,1.945979457649642086e+02
2.881822500000000000e+08,7.233312742583889454e-01,3.955750193658334052e-02,1.482588060114056416e+00,-1.604207364851084776e+02,1.071005180134660435e+02,3.066797815283575233e+02,7.039873274505870882e+01,6.617156524467084466e+01,1.285134677302841411e+01
2.885475000000000000e+08,7.233349143969588502e-01,3.923661828843959948e-02,1.557983804261084737e+00,-1.642360295750723083e+02,1.145386637210011287e+02,3.103026341459287778e+02,-1.230305584763297162e+02,2.407995998331165310e+02,1.911022339790453373e+02
2.889127500000000000e+08,7.233261383551318202e-01,3.889743731386252623e-02,1.631908686055320024e+00,-1.678756511241587930e+02,1.217603839114011919e+02,3.138847327872423989e+02,5.924177720347418585e+01,5.546855640360776363e+01,9.353289190850157198e+00
2.892780000000000000e+08,7.233268171958342485e-01,3.853083008942308207e-02,1.703982060916207075e+00,-1.713603757202736517e+02,1.288223886217268728e+02,3.174620129014531926e+02,-1.331388814042184094e+02,2.301473313011585731e+02,1.876093442026117373e+02
2.896432500000000000e+08,7.233291928625902312e-01,3.807738571689783108e-02,1.773797868476731043e+00,-1.747141638096209135e+02,1.357586177803818259e+02,3.210444539707609124e+02,4.799713367045721668e+01,4.481603579395395798e+01,5.860489764714874816e+00
2.900085000000000000e+08,7.233307861022494345e-01,3.758731378269836859e-02,1.840972326787569724e+00,-1.779456268294950689e+02,1.427598931389900088e+02,3.248142663094949398e+02,-1.433341167921072667e+02,2.192970477852285853e+02,1.841113140947235820e+02
2.903737500000000000e+08,7.233325643956091122e-01,3.711395251184156086e-02,1.905056165969567061e+00,1.789233821942786733e+02,1.496674467890304072e+02,3.285908289833090521e+02,3.622596462372521131e+01,3.376812997049296428e+01,2.358958953802047898e+00
2.907390000000000000e+08,7.233219152597915036e-01,3.663496078310671950e-02,1.965420952271062838e+00,1.758896605781349365e+02,1.564720890505116699e+02,3.323617496286466348e+02,-1.536590980836237463e+02,2.082504412494708674e+02,1.806121908781174170e+02
2.911042500000000000e+08,7.233332280941884296e-01,3.605441510298951907e-02,2.022143655169823528e+00,1.729368397873391245e+02,1.632291719492742743e+02,3.361660117366134273e+02,2.435691598830665683e+01,2.269413335818292410e+01,3.588601450947963372e+02
2.914695000000000000e+08,7.233352799258873089e-01,3.546406615642115623e-02,2.074729205102597618e+00,1.700554404722684296e+02,1.700514300970206136e+02,3.401068705692890148e+02,-1.641394833448476049e+02,1.970002255605904793e+02,1.771070961298794373e+02
2.918347500000000000e+08,7.233288284657651834e-01,3.490636546637711224e-02,2.122979680762612009e+00,1.672394369512080914e+02,1.768820850812752212e+02,3.441215220324833126e+02,1.204861458462078261e+01,1.123456587416197117e+01,3.553560879066453140e+02
2.922000000000000000e+08,7.233271968802205132e-01,3.437620380504686352e-02,2.166778643401143345e+00,1.644736395861022800e+02,1.836920580852762441e+02,3.481656976713784957e+02,-1.749216995788227109e+02,1.854361536562239507e+02,1.736018513276024180e+02
2.925652500000000000e+08,7.233387363691557992e-01,3.377783757454123903e-02,2.205776279281042473e+00,1.617529862931836249e+02,1.904127679743441774e+02,3.521657542675278023e+02,-3.426634909048233979e-01,3.596799116358147330e+02,3.518456659033425353e+02
2.929305000000000000e+08,7.233295618618673650e-01,3.315407682576094334e-02,2.240008121458111567e+00,1.590785536796523729e+02,1.972692622550981696e+02,3.563478159347505994e+02,1.741435961097396330e+02,1.737461394206391674e+02,1.700939553553897383e+02
2.932957500000000000e+08,7.233352543983406768e-01,3.258426789649822991e-02,2.269508106031690620e+00,1.564399084499709716e+02,2.041842509578870875e+02,6.241594078580423588e-01,-1.311332977617861495e+01,3.477140505017058558e+02,3.483382099095638864e+02
2.936610000000000000e+08,7.233227835438031939e-01,3.201668835401429158e-02,2.294302258849775900e+00,1.538367294826467457e+02,2.110847019540061638e+02,4.921431436652890845e+00,1.627680232433035883e+02,1.616557291470399491e+02,1.665771605836928302e+02
2.940262500000000000e+08,7.233391850639971921e-01,3.143142960868435670e-02,2.314379150691460385e+00,1.512651184739034704e+02,2.178809678817139286e+02,9.146086355617397246e+00,-2.585991931421672874e+01,3.356783162004899737e+02,3.448244025561073727e+02
2.943915000000000000e+08,7.233330962967078337e-01,3.079275586711365323e-02,2.329649352837956044e+00,1.487220304440993175e+02,2.247815145969695720e+02,1.350354504106887177e+01,1.512937892354408405e+02,1.495640415915247843e+02,1.630675866325936454e+02
2.947567500000000000e+08,7.233307566570922331e-01,3.018236616436837175e-02,2.340244493674637827e+00,1.462152033665161071e+02,2.318066239133706574e+02,1.802182727988680000e+01,-3.884576215617588701e+01,3.232858043364752234e+02,3.413076316163620163e+02
2.951220000000000000e+08,7.233263295251488589e-01,2.961530862000479741e-02,2.346286283810083972e+00,1.437470042361910600e+02,2.387626342005649462e+02,2.250963843675602760e+01,1.392867900099548137e+02,1.370354981240217569e+02,1.595451365607777916e+02
2.954872500000000000e+08,7.233342267867849396e-01,2.903189287135511318e-02,2.347781408893892863e+00,1.413173820292442144e+02,2.456599803350995899e+02,2.697736236434378654e+01,-5.176369238132956241e+01,3.108143790572050875e+02,3.377917414215488634e+02
2.958525000000000000e+08,7.233265497010811229e-01,2.839639499227537833e-02,2.344672664632124537e+00,1.389267237405589697e+02,2.526537557038768114e+02,3.158047944443580590e+01,1.270801818015074787e+02,1.244506804699866080e+02,1.560311599144224033e+02
2.962177500000000000e+08,7.233366222370122278e-01,2.776681755280203251e-02,2.336975491591297693e+00,1.365841561621196547e+02,2.597920864585382787e+02,3.637624262065794767e+01,-6.496433115167245376e+01,2.978930505809065039e+02,3.342692932015644942e+02
2.965830000000000000e+08,7.233247697597915415e-01,2.719766101448402654e-02,2.324485640070327097e+00,1.342941293914950052e+02,2.669320685820876520e+02,4.122619797358262872e+01,1.141438794588948866e+02,1.112762847417634902e+02,1.525024827153461047e+02
2.969482500000000000e+08,7.233265907312836918e-01,2.664418369173986514e-02,2.307306223265191747e+00,1.320657733533730891e+02,2.740277599033038882e+02,4.609353325667700574e+01,-7.832204748003054817e+01,2.846555642803490969e+02,3.307490975370261026e+02
2.973135000000000000e+08,7.233317068626686774e-01,2.600583110733413819e-02,2.285378413122089114e+00,1.298958515662793616e+02,2.811703719493955305e+02,5.106622351567491336e+01,1.008547730609793831e+02,9.791757900688783423e+01,1.489838025225627689e+02
2.976787500000000000e+08,7.233329474867040698e-01,2.542740906571231904e-02,2.258507419941469863e+00,1.277943768071260706e+02,2.884592235954974058e+02,5.625360040262351191e+01,-9.194761465204128115e+01,2.709660432760246067e+02,3.272196436786481399e+02
2.980440000000000000e+08,7.233297281557826697e-01,2.492330906763873602e-02,2.226743721472205007e+00,1.257650336002901241e+02,2.957928902032180645e+02,6.155792380350815307e+01,8.674483274743167271e+01,8.389675736854621846e+01,1.454546811720543928e+02
2.984092500000000000e+08,7.233277037837804180e-01,2.445878274039183647e-02,2.189890104521699410e+00,1.238137038953192643e+02,3.030825612605865444e+02,6.689626515590582301e+01,-1.059090420727616078e+02,2.567997403361603119e+02,3.236960054920661491e+02
2.987745000000000000e+08,7.233272089015059247e-01,2.395994205279481162e-02,2.147957732026598787e+00,1.219474438326219854e+02,3.102819381088084469e+02,7.222938194143040391e+01,7.229959334456400200e+01,6.969841216856610799e+01,1.419277941099965119e+02
2.991397500000000000e+08,7.233358797861665357e-01,2.352260353314131192e-02,2.101213427521116284e+00,1.201720822212406006e+02,3.176759871060673959e+02,7.784806932730799645e+01,-1.200367310648607315e+02,2.423173754094175649e+02,3.201654447367255329e+02
2.995050000000000000e+08,7.233296832702672541e-01,2.318410338364732329e-02,2.049616716167190766e+00,1.184942874026757949e+02,3.250938895340490831e+02,8.358817693672490634e+01,5.702042537263643851e+01,5.481286835093662546e+01,1.384010452876615318e+02
2.998702500000000000e+08,7.233204874104249837e-01,2.288226438106855110e-02,1.993428236112621654e+00,1.169220256843415200e+02,3.323652000881268123e+02,8.928722577246833225e+01,-1.345406339076135964e+02,2.273509432892852544e+02,3.166381690617535583e+02
3.002355000000000000e+08,7.233335877470876696e-01,2.256868439778672228e-02,1.932682004750776450e+00,1.154657627760481233e+02,3.394215980657431260e+02,9.488736084179124930e+01,4.168145757173454058e+01,3.998324008080822267e+01,1.348706009225994649e+02
3.006007500000000000e+08,7.233300275528014023e-01,2.231118373623354467e-02,1.867816427010188240e+00,1.141455427155153330e+02,3.466017118899192155e+02,1.007472546054344917e+02,-1.489729878771988467e+02,2.123639410369128768e+02,3.131111956423473544e+02
3.009660000000000000e+08,7.233317046747108625e-01,2.210516096293491800e-02,1.799259476881208242e+00,1.129742335152950830e+02,3.537113674763048152e+02,1.066856009915998840e+02,2.574427469279847713e+01,2.466025718373034437e+01,1.313458581753302497e+02
3.013312500000000000e+08,7.233252381018876465e-01,2.198461184921343334e-02,1.727547682589344324e+00,1.119757327595619643e+02,4.847992294307261196e-01,1.124605319889926989e+02,-1.636020763087655894e+02,1.971205311874552422e+02,3.095810631764479695e+02
3.016965000000000000e+08,7.233316918114082172e-01,2.184390126004805491e-02,1.652999541559446950e+00,1.111752162128375971e+02,6.954123550201887660e+00,1.181293397630394821e+02,1.012156985237052531e+01,9.688672813594523703e+00,1.278180125766339899e+02
3.020617500000000000e+08,7.233342668921552976e-01,2.173083051654531306e-02,1.576230768324999865e+00,1.106078701968339431e+02,1.342808768612250958e+01,1.240359578829564668e+02,-1.780625272216742019e+02,1.820230540988635255e+02,3.060590119818199923e+02
3.024270000000000000e+08,7.233344758970166044e-01,2.167041210296129228e-02,1.498016100688401187e+00,1.103191984639994843e+02,1.964830717733557819e+01,1.299675056413350660e+02,-5.926249109678159321e+00,3.543260551302118984e+02,1.242935607715469786e+02
3.027922500000000000e+08,7.233222734777369212e-01,2.169606508780038551e-02,1.419183126333278144e+00,1.103643355072571950e+02,2.541083486232143684e+01,1.357751703695786318e+02,1.673086179468311911e+02,1.667536108155354100e+02,3.025287811851140418e+02
3.031575000000000000e+08,7.233411462850334317e-01,2.172484941155873248e-02,1.340729966538632745e+00,1.108025206398547766e+02,3.067128525740439571e+01,1.414738058972591546e+02,-2.160843066756619635e+01,3.392946365117049368e+02,1.207684424089641340e+02
3.035227500000000000e+08,7.233297328515877478e-01,2.171286453298645891e-02,1.263705969547091579e+00,1.117012323695591220e+02,3.563437453622245243e+01,1.473356069057815887e+02,1.528267774713075084e+02,1.516738432812273629e+02,2.990094501870089516e+02
3.038880000000000000e+08,7.233339441068220577e-01,2.179213848360543257e-02,1.189556501549402956e+00,1.131533787860689273e+02,4.004354407828451201e+01,1.531969228643534393e+02,-3.744936929391090530e+01,3.240495532663837253e+02,1.172464761307371788e+02
3.042532500000000000e+08,7.233279857679729696e-01,2.196402560705277424e-02,1.119879929444765443e+00,1.152399729636640728e+02,4.368219921787440541e+01,1.589221721815384853e+02,1.382542613553606827e+02,1.365576845921578126e+02,2.954798567736963264e+02
3.046185000000000000e+08,7.233325237412870923e-01,2.213113066205758470e-02,1.056910753421180571e+00,1.180533458021420472e+02,4.646176707635748215e+01,1.645151128784995365e+02,-5.278855438164141844e+01,3.092109734136747079e+02,1.137260862921742444e+02
3.049837500000000000e+08,7.233306622939245090e-01,2.226990761119442691e-02,1.002991680154083243e+00,1.216338627612328906e+02,4.843616915696870251e+01,1.700700319182015789e+02,1.240304983302550568e+02,1.218957884927979762e+02,2.919658204109995836e+02
3.053490000000000000e+08,7.233361919825862518e-01,2.249687794707830660e-02,9.607052589737242743e-01,1.259867529434122417e+02,4.967005064572700945e+01,1.756568035891392583e+02,-6.782662318948501934e+01,2.945453915755161347e+02,1.102021951646553504e+02
3.057142500000000000e+08,7.233235974096374754e-01,2.281357316756605844e-02,9.328273705259405579e-01,1.310104352189276824e+02,5.010937166418163002e+01,1.811198068831093337e+02,1.097971350048601096e+02,1.073232621610900708e+02,2.884430690441993761e+02
3.060795000000000000e+08,7.233312114424428341e-01,2.310072135643230148e-02,9.215520155376142331e-01,1.365171939629807980e+02,4.984252160554940758e+01,1.863597155685301914e+02,-8.228597914267125191e+01,2.803308966528268797e+02,1.066906122213570427e+02
3.064447500000000000e+08,7.233268239068603167e-01,2.335072088418311750e-02,9.286751583710889379e-01,1.422121001692027278e+02,4.927296603532537489e+01,1.914850662045281240e+02,9.610860984195687706e+01,9.344328073670756396e+01,2.849283469412357022e+02
3.068100000000000000e+08,7.233326462970184334e-01,2.366011717268709166e-02,9.544419807839159553e-01,1.477431010134886264e+02,4.894316742290464362e+01,1.966862684363932487e+02,-9.621498169987506799e+01,2.664852706465804886e+02,1.031715390829737515e+02
3.071752500000000000e+08,7.233306559566280436e-01,2.399315817115946561e-02,9.980534089336966508e-01,1.528206096639409566e+02,4.893007149957314539e+01,2.017506811635140878e+02,8.238301943578130704e+01,7.966460836538138324e+01,2.814152895288954710e+02
3.075405000000000000e+08,7.233231989855821720e-01,2.432172336271370278e-02,1.057578326206660702e+00,1.572383736475077853e+02,4.931828330830391849e+01,2.065566569558117180e+02,-1.095370866472218836e+02,2.531053910951059720e+02,9.966204805091774688e+01
3.079057500000000000e+08,7.233283730173228898e-01,2.457779109563927242e-02,1.130960981536042409e+00,1.609132048106184811e+02,5.031863072442163798e+01,2.112318355350400907e+02,6.928999261340260318e+01,6.667287919081886116e+01,2.779047147258589234e+02
3.082710000000000000e+08,7.233369507317394254e-01,2.485796548331899516e-02,1.215805510224844399e+00,1.638315294826394108e+02,5.222818533311259159e+01,2.160597148157520166e+02,-1.223395953472807207e+02,2.400911292377333268e+02,9.615084405348532925e+01
3.086362500000000000e+08,7.233278640058651288e-01,2.515460313442527060e-02,1.309831465378235471e+00,1.660411748089471189e+02,5.471186498666801157e+01,2.207530397956151376e+02,5.600872006086076738e+01,5.364391437932418683e+01,2.743969541749393102e+02
3.090015000000000000e+08,7.233259312110498218e-01,2.545719741693201060e-02,1.410860382868504681e+00,1.676136868758049729e+02,5.766329618115736366e+01,2.252769830569623366e+02,-1.347332260488166185e+02,2.273671837757835021e+02,9.264416683274582454e+01
3.093667500000000000e+08,7.233293593482006401e-01,2.569064367894096854e-02,1.517429515377884286e+00,1.686431904587560382e+02,6.108173537266305431e+01,2.297249258314190854e+02,4.314747267865485014e+01,4.116223759080418887e+01,2.708871634222232387e+02
3.097320000000000000e+08,7.233309983987120662e-01,2.589288524336955111e-02,1.627949337694038157e+00,1.692018659773983984e+02,6.511036501836380808e+01,2.343122309957622065e+02,-1.468240123867184082e+02,2.148263489280379588e+02,8.913857992380015105e+01
3.100972500000000000e+08,7.233360710511808067e-01,2.613663802467742006e-02,1.741336927069045304e+00,1.693640680001998646e+02,6.946138115129642188e+01,2.388254491514962865e+02,3.003403809784719769e+01,2.856008348086458071e+01,2.673855326323608779e+02
3.104625000000000000e+08,7.233220384895873156e-01,2.639758025784124523e-02,1.856799072344203383e+00,1.691823163794094569e+02,7.402111448965831642e+01,2.432034308690678017e+02,-1.586941299203319318e+02,2.024255673071634476e+02,8.562899817623124932e+01
3.108277500000000000e+08,7.233312677212428987e-01,2.657298222178740288e-02,1.973271900915523736e+00,1.687106297811231457e+02,7.876286978660824900e+01,2.474734995677314089e+02,1.729199596209305767e+01,1.640383137908949607e+01,2.638773309468209050e+02
3.111930000000000000e+08,7.233342731659108127e-01,2.672772095154553329e-02,2.090187972872798561e+00,1.679953106002915320e+02,8.383468716032282941e+01,2.518299977606143614e+02,-1.702300399611031594e+02,1.903001403705177950e+02,8.213013813113214212e+01
3.115582500000000000e+08,7.233318020093562062e-01,2.692609082274234622e-02,2.207149532292693284e+00,1.670692806312816003e+02,8.907301950569795679e+01,2.561423001369795429e+02,4.468457978015490717e+00,4.232821039683488884e+00,2.603751211766630149e+02
3.119235000000000000e+08,7.233251878097692877e-01,2.715244072559385227e-02,2.323602804538484445e+00,1.659683276673229102e+02,9.441066792956377185e+01,2.603789955968867389e+02,1.783340128346794415e+02,1.782416788816994995e+02,7.862067447858622415e+01
3.122887500000000000e+08,7.233378069856246650e-01,2.730074095495918160e-02,2.439391506400305332e+00,1.647131924990865457e+02,9.970117117942004370e+01,2.644143636785065610e+02,-7.966284632369956320e+00,3.524586480964089787e+02,2.568730117749154829e+02
3.126540000000000000e+08,7.233275812104463798e-01,2.739908058923536810e-02,2.554002582549011358e+00,1.633233636207526445e+02,1.052082298035338255e+02,2.685315934242864273e+02,1.672963455654825680e+02,1.665918092239205635e+02,7.512340264820699076e+01
3.130192500000000000e+08,7.233366482039259582e-01,2.752500027128228222e-02,2.667033637558148040e+00,1.618262527800455644e+02,1.108404277347009099e+02,2.726666805147464743e+02,-2.037427309108500850e+01,3.407029320076640602e+02,2.533696125224104776e+02
3.133845000000000000e+08,7.233239475592162515e-01,2.763592398348667031e-02,2.778334287724146368e+00,1.602373835203888461e+02,1.164504434561412438e+02,2.766878269765300615e+02,1.562313275661101102e+02,1.549303453783364830e+02,7.161817235486657296e+01
3.137497500000000000e+08,7.233357217155700347e-01,2.769496126384133131e-02,2.887550471760292226e+00,1.585685313135769263e+02,1.219617742000154266e+02,2.805303055135923955e+02,-3.232467397920720487e+01,3.293429153607521584e+02,2.498732208743445540e+02
3.141150000000000000e+08,7.233329736090590156e-01,2.766393103869060552e-02,2.994530629502465846e+00,1.568332301740619243e+02,1.275522075346461008e+02,2.843854377087080252e+02,1.455599767946883674e+02,1.437360967142230948e+02,6.812153442293107730e+01
3.144802500000000000e+08,7.233325560164274304e-01,2.762477649045420175e-02,3.098789920629379413e+00,1.550400622643501265e+02,1.333093118589981714e+02,2.883493741233482979e+02,-4.415048172824172212e+01,3.180219923995687168e+02,2.463713665229170431e+02
3.148455000000000000e+08,7.233276928902495628e-01,2.758422389912240993e-02,3.199761710868647580e+00,1.531993205814636099e+02,1.389953847746108977e+02,2.921947053560745076e+02,1.347057334208523969e+02,1.324261979963388285e+02,6.462090335241333605e+01
3.152107500000000000e+08,7.233337501485298526e-01,2.750951369575816916e-02,3.297322425126604450e+00,1.513219210567480957e+02,1.446067104326766923e+02,2.959286314894247312e+02,-5.562445740082218748e+01,3.069471366185082957e+02,2.428757681079329700e+02
3.155760000000000000e+08,7.233264830495048647e-01,2.731798011674893903e-02,3.391260968382809882e+00,1.494078917391011885e+02,1.502980890456168481e+02,2.997059807847180650e+02,1.240437615262050457e+02,1.214200379297433869e+02,6.112601871446148039e+01
