# t,a,e,i,Omega,omega,varpi,f,M,lam
4.163850000000000000e+07,9.991631202225338404e-01,1.761198369446969128e-02,2.606650355376649131e+00,8.194817552253437043e+01,3.342787669465018752e+01,1.153760522171845651e+02,-7.753781955646122981e+01,2.844271142782970401e+02,3.980316649548163355e+01
4.200375000000000000e+07,9.991648545992850572e-01,1.816189568915228120e-02,2.510038771572919547e+00,7.974581393363234838e+01,3.637815619655549426e+01,1.161239701301878426e+02,1.581378293882804797e+01,1.525398159115859187e+01,1.313779517213464203e+02
4.236900000000000000e+07,9.991655627071536205e-01,1.867067158953091693e-02,2.408696836160344024e+00,7.760914427746949684e+01,3.939497642071521000e+01,1.170041206981847068e+02,1.079954750340630056e+02,1.059519067851422136e+02,2.229560274833269204e+02
4.273425000000000000e+07,9.991440361379382296e-01,1.931453954388834271e-02,2.302687516703014303e+00,7.555106797049640477e+01,4.217314795262111460e+01,1.177242159231175265e+02,-1.638200043028977291e+02,1.968054249645501272e+02,3.145296408876676537e+02
4.309950000000000000e+07,9.991435364830940635e-01,1.995916380498215237e-02,2.192420440774634383e+00,7.358722277923655497e+01,4.520830975368599525e+01,1.187955325329225502e+02,-7.489240970631355765e+01,2.873069726666264501e+02,4.610250519954900739e+01
4.346475000000000000e+07,9.991546498815538913e-01,2.054129574354833856e-02,2.078293200091938964e+00,7.173210692285873336e+01,4.811514346503521011e+01,1.198472503878939506e+02,1.856777190864488247e+01,1.782905330868229399e+01,1.376763036965762694e+02
4.383000000000000000e+07,9.991475865768767450e-01,2.117906332795333954e-02,1.960500719262274094e+00,7.000791045052977779e+01,5.104947513665843672e+01,1.210573855871882216e+02,1.104811404866209159e+02,1.081950634185983802e+02,2.292524490057866160e+02
4.419525000000000000e+07,9.991429105804642274e-01,2.188433073899562556e-02,1.839787354990132462e+00,6.844871788925935618e+01,5.404950712218850839e+01,1.224982250114478575e+02,-1.624432329659825598e+02,1.983252339529462347e+02,3.208234589643940922e+02
4.456050000000000000e+07,9.991531296748463742e-01,2.253669289134766981e-02,1.716718900220816524e+00,6.708074024370490918e+01,5.680245777613194491e+01,1.238831980198368399e+02,-7.395424974794403283e+01,2.885159134805654162e+02,5.239911150040228449e+01
4.492575000000000000e+07,9.991747055951319956e-01,2.323479751725033779e-02,1.591500427100586590e+00,6.595367258709072189e+01,5.935315964690469315e+01,1.253068322339954221e+02,1.954231085661066558e+01,1.866611827235603371e+01,1.439729505063514807e+02
4.529100000000000000e+07,9.991768997104414352e-01,2.384921764182438078e-02,1.464912626670622497e+00,6.513759039572035192e+01,6.185454002881473912e+01,1.269921304245350910e+02,1.111239788962618746e+02,1.085583887011267308e+02,2.355505191256618218e+02
4.565625000000000000e+07,9.991544339363900296e-01,2.456813559674873859e-02,1.337847942618678898e+00,6.471074845725847524e+01,6.399335540180838677e+01,1.287041038590668620e+02,-1.624421975481510003e+02,1.984222379476583455e+02,3.271263418067251791e+02
4.602150000000000000e+07,9.991458325501978432e-01,2.526163648474688203e-02,1.211217383446608897e+00,6.480971033289229410e+01,6.566890874017271074e+01,1.304786190730650048e+02,-7.455094985919242845e+01,2.882249331225303877e+02,5.870355219559537119e+01
4.638675000000000000e+07,9.991526728090007747e-01,2.590745623485306293e-02,1.086546190725725669e+00,6.559190115814274691e+01,6.662221981110771196e+01,1.322141209692504447e+02,1.901345684100936850e+01,1.806375377486505940e+01,1.502778747441155076e+02
4.675200000000000000e+07,9.991491224688539008e-01,2.657883233574450527e-02,9.651781023660951364e-01,6.729571220207900240e+01,6.683925261494457004e+01,1.341349648170235582e+02,1.105921186249455133e+02,1.077211878260097961e+02,2.418561526430333686e+02
4.711725000000000000e+07,9.991414767826656274e-01,2.722364716464946086e-02,8.500333043878034456e-01,7.026808129904948430e+01,6.594879487629772541e+01,1.362168761753472097e+02,-1.636770119683170321e+02,1.972172346910857641e+02,3.334341108664329454e+02
4.748250000000000000e+07,9.991432025222169999e-01,2.784282608171275916e-02,7.448349859356852010e-01,7.496182085074748613e+01,6.323317297383876934e+01,1.381949938245862484e+02,-7.626644712458940489e+01,2.868172156825575030e+02,6.501220950714375135e+01
4.784775000000000000e+07,9.991656682618497154e-01,2.853889496676879564e-02,6.551733511292340273e-01,8.189842590053092408e+01,5.830382036514833999e+01,1.402022462656792641e+02,1.734290338153977018e+01,1.638763098377458149e+01,1.565898772494538491e+02
4.821300000000000000e+07,9.991615380894238729e-01,2.906735791064386440e-02,5.888080977739948985e-01,9.143688836715615764e+01,5.094160591635582591e+01,1.423784942835119978e+02,1.089662139937254466e+02,1.057941119717223728e+02,2.481726062552343706e+02
4.857825000000000000e+07,9.991634132149883607e-01,2.961848026038546924e-02,5.544784928999544338e-01,1.032025050959156971e+02,4.130277028306469589e+01,1.445052753789803717e+02,-1.656128782378101505e+02,1.952489372961262575e+02,3.397542126751066007e+02
4.894350000000000000e+07,9.991466646356090830e-01,3.025486954272284951e-02,5.577940767825616541e-01,1.157747062038088615e+02,3.092999292177916359e+01,1.467046991255880073e+02,-7.875384872546726456e+01,2.846310481180532861e+02,7.133574724364132180e+01
4.930875000000000000e+07,9.991602282470004592e-01,3.078562114269282196e-02,5.981554593526852148e-01,1.271679332328293270e+02,2.180144578536081568e+01,1.489693790181901250e+02,1.483201674354717703e+01,1.394873201387463091e+01,1.629181110320647576e+02
4.967400000000000000e+07,9.991474866104690378e-01,3.125136505069171095e-02,6.680440045171275321e-01,1.361466512362484877e+02,1.494710841047700711e+01,1.510937596467254878e+02,1.068596406127010141e+02,1.034094989456079077e+02,2.545032585923333670e+02
5.003925000000000000e+07,9.991423091035835924e-01,3.176069824386540397e-02,7.586955289648249501e-01,1.425928604065433376e+02,1.081088254930809356e+01,1.534037429558514134e+02,-1.680862365454103440e+02,1.926829797734711462e+02,3.460867227293225596e+02
5.040450000000000000e+07,9.991340434944697702e-01,3.221844429661713943e-02,8.627112530127872825e-01,1.469238980314178207e+02,8.882471177293119524e+00,1.558063692087109473e+02,-8.177558691706401817e+01,2.818651963293883114e+02,7.767156553809927289e+01
5.076975000000000000e+07,9.991496938016060092e-01,3.264930108287876498e-02,9.747093504545070175e-01,1.496724007710611488e+02,8.349018068865591502e+00,1.580214188399267243e+02,1.199757774004242528e+01,1.123811310325369917e+01,1.692595319431804342e+02
5.113500000000000000e+07,9.991600590092583056e-01,3.307786406845369953e-02,1.091664413703399283e+00,1.512649809413017579e+02,9.070835482108595471e+00,1.603358164234103356e+02,1.042057746767719522e+02,1.005093828332209824e+02,2.608451992566313606e+02
5.150025000000000000e+07,9.991737512034547519e-01,3.339386990652989246e-02,1.211045675168461955e+00,1.519980641911800774e+02,1.068843114696172947e+01,1.626864953381418104e+02,-1.708712584045074152e+02,1.897512030119165161e+02,3.524376983500583265e+02
5.186550000000000000e+07,9.991548167097510369e-01,3.374368724243478890e-02,1.330982350846859896e+00,1.521120572464966756e+02,1.295828951306488008e+01,1.650703467595615450e+02,-8.488369812094553879e+01,2.789582400896474610e+02,8.402858684920899179e+01
5.223075000000000000e+07,9.991608985649172991e-01,3.406722550157964546e-02,1.450627657102356860e+00,1.517563863613834485e+02,1.567509558915708112e+01,1.674314819505405296e+02,8.768076151052117240e+00,8.187698897422260202e+00,1.756191808479628094e+02
5.259600000000000000e+07,9.991600205806031587e-01,3.435016750635674909e-02,1.568868505724277718e+00,1.510457915692591939e+02,1.864150060094599937e+01,1.696872921702051826e+02,1.013983995088702272e+02,9.752079543475899470e+01,2.672080876049641347e+02
5.296125000000000000e+07,9.991515684753963233e-01,3.456272668754640370e-02,1.685324602810338135e+00,1.500652063417782074e+02,2.198513356219288539e+01,1.720503399039710928e+02,-1.736948974598927578e+02,1.867515369609594416e+02,3.588018768649305343e+02
5.332650000000000000e+07,9.991332826361621899e-01,3.474866511919592893e-02,1.799321149601956993e+00,1.488662971304525797e+02,2.559213883185768168e+01,1.744584359623102614e+02,-8.804128354086115849e+01,2.759339525174615915e+02,9.039238847977186708e+01
5.369175000000000000e+07,9.991443803763394582e-01,3.495124862617449840e-02,1.910237619786802732e+00,1.474920817638523260e+02,2.919552783636537541e+01,1.766876096002176837e+02,5.682924490250001348e+00,5.296438029650897938e+00,1.819840476298685701e+02
5.405700000000000000e+07,9.991623019290464258e-01,3.515538972468986584e-02,2.017757487813698347e+00,1.459852863192000996e+02,3.306244788021948722e+01,1.790477341994195797e+02,9.852563236883290188e+01,9.452681809016264936e+01,2.735745522895822432e+02
5.442225000000000000e+07,9.991678016594515155e-01,3.518759234637794386e-02,2.121864339562791635e+00,1.443642249470100296e+02,3.692137273216253845e+01,1.812855976791725539e+02,-1.763771628151181972e+02,1.838844976228928658e+02,5.170095302065398357e+00
5.478750000000000000e+07,9.991531472558992100e-01,3.529141136816622143e-02,2.221831683759786902e+00,1.426532421448418120e+02,4.087551395440852531e+01,1.835287560992503302e+02,-9.080988135465433686e+01,2.732344859835799298e+02,9.676324208283023154e+01
5.515275000000000000e+07,9.991533477253329298e-01,3.540916171532431517e-02,2.317870470751971723e+00,1.408691338900045764e+02,4.498753638913937891e+01,1.858566702791439695e+02,2.687104280830911573e+00,2.501808744580552357e+00,1.883584790237244988e+02
5.551800000000000000e+07,9.991707983216738809e-01,3.541371545440355484e-02,2.409541326684214724e+00,1.390152127309101502e+02,4.907229744465785615e+01,1.880875101755679850e+02,9.591094935208320749e+01,9.186418335967324822e+01,2.799516935352412474e+02
5.588325000000000000e+07,9.991588802000406222e-01,3.540695966647691706e-02,2.496701304375712915e+00,1.371131151036721292e+02,5.303054161486672768e+01,1.901436567185388640e+02,-1.786903609666794068e+02,1.814048934645108204e+02,1.154855018304968617e+01
5.624850000000000000e+07,9.991403895331101292e-01,3.540497137918927756e-02,2.579312012585890379e+00,1.351694905019148507e+02,5.722567426175625371e+01,1.923951647636711186e+02,-9.331018656981886750e+01,2.707455284805977840e+02,1.031406932442689026e+02
5.661375000000000000e+07,9.991350133128147348e-01,3.530720604812490060e-02,2.657193929316981951e+00,1.331887753825186564e+02,6.137398444619977766e+01,1.945627598287184128e+02,1.851391507029051531e-01,1.724039628358456089e-01,1.947351637915542426e+02
5.697900000000000000e+07,9.991531493533005737e-01,3.530070371480172747e-02,2.730299389211876537e+00,1.311811093174744940e+02,6.541344225013125424e+01,1.965945515676057482e+02,9.377418558887865174e+01,8.973158771409376300e+01,2.863261392816995112e+02
5.734425000000000000e+07,9.991610506933440439e-01,3.520363973410497310e-02,2.798674267896470891e+00,1.291484956537393032e+02,6.945792699095015621e+01,1.986064226446894736e+02,1.793608873086699020e+02,1.793146733169285483e+02,1.792109596161804674e+01
5.770950000000000000e+07,9.991581367096498134e-01,3.505109994837436738e-02,2.861891475694225750e+00,1.270951796575600952e+02,7.356824981635081429e+01,2.006634294739108952e+02,-9.515759130930136678e+01,2.688513645507569549e+02,1.095147940246679070e+02
5.807475000000000000e+07,9.991593388731383474e-01,3.494126744439305515e-02,2.920065268917674484e+00,1.250315108211015058e+02,7.762049790938446847e+01,2.026520087304859885e+02,-1.656205553414555220e+00,3.584565552591141682e+02,2.011085639896001283e+02
5.844000000000000000e+07,9.991736831608298841e-01,3.479952440866988100e-02,2.973282186096524615e+00,1.229555378654280133e+02,8.167119666235147690e+01,2.046267345277794618e+02,9.206242858140180374e+01,8.807433830955719145e+01,2.927010728373366533e+02
5.880525000000000000e+07,9.991608933531587189e-01,3.466546216906875311e-02,3.021232258141586247e+00,1.208708156349903220e+02,8.559562881487656227e+01,2.064664444498668843e+02,1.779742027598087475e+02,1.778300462223505463e+02,2.429649067221743763e+01
5.917050000000000000e+07,9.991486897774954912e-01,3.446780073295701435e-02,3.064126351463476006e+00,1.187817096878850833e+02,8.958280311627332537e+01,2.083645128041584087e+02,-9.641093493797932013e+01,2.675246726763991205e+02,1.158891854805574582e+02
5.953575000000000000e+07,9.991312634156284123e-01,3.422650670679045631e-02,3.101749435173802194e+00,1.166861094556729057e+02,9.352870905398059165e+01,2.102148185096534974e+02,-2.929934027279100128e+00,3.572655155481596125e+02,2.074803340578130815e+02
5.990100000000000000e+07,9.991473007390043737e-01,3.410995354500979959e-02,3.133943625709126213e+00,1.145910416230673263e+02,9.744628297551952301e+01,2.120373245985868493e+02,9.094421964091544908e+01,8.703514769905955006e+01,2.990724722976464136e+02
6.026625000000000000e+07,9.991442347120338408e-01,3.391285180287408746e-02,3.161095721812303694e+00,1.124978899067677531e+02,1.013379763191007186e+02,2.138358662258684717e+02,1.770352249622885381e+02,1.768290025759667685e+02,3.066486880183522601e+01
6.063150000000000000e+07,9.991610125449625901e-01,3.364303305363731955e-02,3.183010293580940342e+00,1.104021409144712607e+02,1.050704889810176610e+02,2.154726298954889216e+02,-9.705385017096045885e+01,2.667833517448560201e+02,1.222559816403449844e+02
6.099675000000000000e+07,9.991497003167802982e-01,3.346338778352767052e-02,3.199659063498853762e+00,1.083121481993628095e+02,1.088653683593714021e+02,2.171775165587341974e+02,-3.561621785421674513e+00,3.566707544657571702e+02,2.138482710244913676e+02
6.136200000000000000e+07,9.991619713598477448e-01,3.324806133113783480e-02,3.211286917776028815e+00,1.062247479011854665e+02,1.127313553611419650e+02,2.189561032623274173e+02,9.029404381379877975e+01,8.648436135221074039e+01,3.054404646145381435e+02
6.172725000000000000e+07,9.991683500549247698e-01,3.302973714183034259e-02,3.217595249029295612e+00,1.041405656291389903e+02,1.163653658508236219e+02,2.205059314799626122e+02,1.767451391709020925e+02,1.765248052703840926e+02,3.703073675034673329e+01
6.209250000000000000e+07,9.991613618160846144e-01,3.287162368655202616e-02,3.218942575888611657e+00,1.020644079775649971e+02,1.199306322163508725e+02,2.219950401939158553e+02,-9.711964564026776259e+01,2.666289073538897014e+02,1.286239475478056136e+02
6.245775000000000000e+07,9.991427762683809943e-01,3.263118409668797071e-02,3.215400928773420208e+00,9.999526890994552275e+01,1.236609621118710862e+02,2.236562310218166090e+02,-3.674463170157091341e+00,3.565594472790123177e+02,2.202156783008289835e+02
6.282300000000000000e+07,9.991441265556455509e-01,3.241789264833603440e-02,3.206796960730698753e+00,9.793259071092801094e+01,1.271940930491066410e+02,2.251266837600346378e+02,9.039547241000097699e+01,8.668077143529617956e+01,3.118074551953308173e+02
6.318825000000000000e+07,9.991518426067491632e-01,3.229524795592251390e-02,3.193370719938530389e+00,9.587893661384724453e+01,1.307559811275173161e+02,2.266349177413645464e+02,1.769612478095574772e+02,1.767602152786512306e+02,4.339513302001577699e+01
6.355350000000000000e+07,9.991553744515035973e-01,3.212881671110714987e-02,3.175211652690648201e+00,9.383286264033628754e+01,1.342271251813193089e+02,2.280599878216555680e+02,-9.673595383832522998e+01,2.669300605125504831e+02,1.349900483342060511e+02
6.391875000000000000e+07,9.991419249291618732e-01,3.190467428694513524e-02,3.152172277255405497e+00,9.179993242241766893e+01,1.376202990675757576e+02,2.294202314899933981e+02,-3.026337765801313751e+00,3.571621641012994246e+02,2.265823955912927943e+02
6.428400000000000000e+07,9.991572230822083345e-01,3.176563373692007503e-02,3.124648702266753730e+00,8.977922217192231358e+01,1.410831706069461688e+02,2.308623927788684682e+02,9.095181020188738330e+01,8.731141045473391671e+01,3.181738032336023707e+02
6.464925000000000000e+07,9.991758279581557378e-01,3.162112552831749385e-02,3.092659270812009087e+00,8.776777498984644410e+01,1.444780306204877149e+02,2.322458056103341164e+02,1.776723278733217626e+02,1.775215983342563675e+02,4.976740394459048389e+01
6.501450000000000000e+07,9.991774525913049709e-01,3.151435389762175660e-02,3.056103998506762398e+00,8.577074729958940225e+01,1.476991931920089201e+02,2.334699404915983223e+02,-9.570630019899567742e+01,2.678949549240364263e+02,1.413648954156347770e+02
6.537975000000000000e+07,9.991523372254778046e-01,3.135419979915725353e-02,3.015347307576269120e+00,8.378657913862289774e+01,1.510127442017599151e+02,2.347993233403828128e+02,-1.962106188189058908e+00,3.581580779479625107e+02,2.329574012883453520e+02
