# t,a,e,i,Omega,omega,varpi,f,M,lam
3.944700000000000000e+07,3.870971056559092682e-01,1.937258103561063372e-01,7.150841456769962967e+00,-1.549795382623444198e+02,3.070318049021551232e+01,2.357236422278711245e+02,1.574741062131589331e+02,1.476765790948378196e+02,2.340022132270895483e+01
3.981225000000000000e+07,3.870981684325356387e-01,1.936316306694788325e-01,7.166154207012959354e+00,-1.564740241963124276e+02,3.376551063870096669e+01,2.372914864423885604e+02,1.612941858956531007e+02,1.530625743041967155e+02,3.035406074658525810e+01
4.017750000000000000e+07,3.870971502098419226e-01,1.935751843372313930e-01,7.181569443525044782e+00,-1.579703704527604202e+02,3.683444739075500962e+01,2.388640769379945823e+02,1.650744132732361322e+02,1.584431781435677067e+02,3.730725508156227477e+01
4.054275000000000000e+07,3.870980239876887219e-01,1.935134178213620548e-01,7.197556152998157764e+00,-1.594723006753513914e+02,3.989778713305424418e+01,2.404254864577028457e+02,1.688293407980224003e+02,1.638301225456383463e+02,4.425560900334117065e+01
4.090800000000000000e+07,3.870974811218684808e-01,1.934586862737923130e-01,7.214245923655150605e+00,-1.609793173688539980e+02,4.295859463221270858e+01,2.419792772633587106e+02,1.725736217476062109e+02,1.692330514271232573e+02,5.121232869048199632e+01
4.127325000000000000e+07,3.870977761407192741e-01,1.934195984764988385e-01,7.231783901451691143e+00,-1.624917967898402082e+02,4.602741381440378632e+01,2.435356170245635781e+02,1.762951139704358354e+02,1.746235490391603662e+02,5.815916606372392295e+01
4.163850000000000000e+07,3.870986129347177562e-01,1.933725415015093430e-01,7.250780555667352800e+00,-1.640117526302398119e+02,4.908639642181826446e+01,2.450746437915784099e+02,-1.799727911690364976e+02,1.800394945738256354e+02,6.511413836540404532e+01
4.200375000000000000e+07,3.870971988426658017e-01,1.933330472503698161e-01,7.270931483925233252e+00,-1.655387159310164975e+02,5.215675791460059685e+01,2.466180419835841349e+02,-1.762464488605953932e+02,1.854461409230370634e+02,7.206418290662122672e+01
4.236900000000000000e+07,3.870992821363681835e-01,1.932969437350982034e-01,7.292944184398879592e+00,-1.670721282662522356e+02,5.521868516213991285e+01,2.481465568958876418e+02,-1.725006643836617855e+02,1.908691522254980839e+02,7.901570912138571146e+01
4.273425000000000000e+07,3.870980231879896372e-01,1.932545471316200192e-01,7.316752620277710228e+00,-1.686147337740341356e+02,5.828682476691970749e+01,2.496720909928855860e+02,-1.687344115958617863e+02,1.962986142555365063e+02,8.597070524842209238e+01
4.309950000000000000e+07,3.870991502470934043e-01,1.932100534798069924e-01,7.342527730294054145e+00,-1.701648263261338343e+02,6.135767667743252218e+01,2.511928503512986879e+02,-1.649462214774793267e+02,2.017253476754993642e+02,9.291819802679805207e+01
4.346475000000000000e+07,3.870995795621130497e-01,1.931745254168373560e-01,7.370692687218827643e+00,-1.717213799368314255e+02,6.441992527319210637e+01,2.526985453363606950e+02,-1.611073518798409623e+02,2.071792856166302670e+02,9.987783095299099045e+01
4.383000000000000000e+07,3.870988425198647609e-01,1.931108097293846304e-01,7.401168441842870038e+00,-1.732884165107538195e+02,6.749417008569952259e+01,2.542057535749457031e+02,-1.572363261218756065e+02,2.126202533121320357e+02,1.068260068870777246e+02
4.419525000000000000e+07,3.871010338641891479e-01,1.930583251143489221e-01,7.434200848483345503e+00,-1.748612679306199595e+02,7.056149508528172021e+01,2.557002271546617465e+02,-1.533003387634953469e+02,2.180840499495087954e+02,1.137842771041705845e+02
4.456050000000000000e+07,3.870983322728709375e-01,1.929898474437135858e-01,7.470092270976461002e+00,-1.764414876426487240e+02,7.362730805961173530e+01,2.571858204169629971e+02,-1.493016504433622913e+02,2.235528002700726802e+02,1.207386206870356915e+02
4.492575000000000000e+07,3.871002613589559216e-01,1.929078610123498849e-01,7.508644515187770097e+00,-1.780300344979860085e+02,7.670102005296575953e+01,2.586709855549797794e+02,-1.452329231874674633e+02,2.290233515036408676e+02,1.276943370586205901e+02
4.529100000000000000e+07,3.870987188261345024e-01,1.928213862816283153e-01,7.550324991814812314e+00,-1.796226237226082958e+02,7.976275892316897398e+01,2.601401352005606782e+02,-1.410696212686854096e+02,2.345153305092493667e+02,1.346554657098100733e+02
4.565625000000000000e+07,3.870985508053036428e-01,1.927056755738840998e-01,7.595084644506296279e+00,1.787775319418733773e+02,8.283042942663755070e+01,2.616079613685109280e+02,-1.368190352187162091e+02,2.400023303149314984e+02,1.416102916834424263e+02
4.602150000000000000e+07,3.870988596154380512e-01,1.925915759844087638e-01,7.642889342232443539e+00,1.771747850510289481e+02,8.589178757843772871e+01,2.630665726294666911e+02,-1.324517189718481234e+02,2.455102462192620862e+02,1.485768188487287205e+02
4.638675000000000000e+07,3.870975546953601132e-01,1.924513048039208363e-01,7.694080799493060674e+00,1.755682175275775876e+02,8.894824577277773869e+01,2.645164633003553263e+02,-1.279695294933443108e+02,2.510182691679455615e+02,1.555347324683008310e+02
4.675200000000000000e+07,3.870989867419429298e-01,1.922747527230816988e-01,7.748548703626989109e+00,1.739591700291971677e+02,9.200451381600142042e+01,2.659636838451985454e+02,-1.233484977083956551e+02,2.565385854696966135e+02,1.625022693148951305e+02
4.711725000000000000e+07,3.870971793351033474e-01,1.921155756332531550e-01,7.806155895266727818e+00,1.723511092419045667e+02,9.504833314047222359e+01,2.673994423823768329e+02,-1.185822773772868146e+02,2.620681114059707966e+02,1.694675537883476011e+02
4.748250000000000000e+07,3.870982657369519409e-01,1.918878416313996860e-01,7.867334602096014429e+00,1.707424291409272712e+02,9.809131730805395932e+01,2.688337464489812305e+02,-1.136533161854039662e+02,2.676008412286916496e+02,1.764345876776728232e+02
4.784775000000000000e+07,3.870979912618772167e-01,1.916673248708000432e-01,7.931543004695934762e+00,1.691367708655750448e+02,1.011233579653614214e+02,2.702601288309364804e+02,-1.085449886160544821e+02,2.731471243740963928e+02,1.834072532050329585e+02
4.821300000000000000e+07,3.870973999330260540e-01,1.914119158160438594e-01,7.999019046826004065e+00,1.675357359808403999e+02,1.041462313478285751e+02,2.716819673286689749e+02,-1.032497339934271992e+02,2.786937452836526745e+02,1.903757126123216210e+02
4.857825000000000000e+07,3.870984347790011326e-01,1.911155863151899059e-01,8.069661889319895920e+00,1.659399601578529939e+02,1.071598450642003115e+02,2.730998052220533054e+02,-9.773849399945486027e+01,2.842541536182872619e+02,1.973539588403405389e+02
4.894350000000000000e+07,3.870967597625104561e-01,1.908232117325175115e-01,8.143074503473267001e+00,1.643508067913619470e+02,1.101652432386959646e+02,2.745160500300578974e+02,-9.201900153099717272e+01,2.898106271323723604e+02,2.043266771624302862e+02
4.930875000000000000e+07,3.870987349933988630e-01,1.904593803594458179e-01,8.219421716927952204e+00,1.627727414569425264e+02,1.131494727460438980e+02,2.759222142029864244e+02,-8.604540877379243113e+01,2.953852111972682337e+02,2.113074254002546581e+02
4.967400000000000000e+07,3.870968142947557866e-01,1.901044327736436390e-01,8.298266870843706400e+00,1.612026898976322116e+02,1.161335158206039040e+02,2.773362057182361013e+02,-7.984249642939435887e+01,3.009517087364253030e+02,2.182879144546614043e+02
5.003925000000000000e+07,3.870983075666215023e-01,1.896912244711642659e-01,8.379437474870227831e+00,1.596460342299718320e+02,1.190945260533913626e+02,2.787405602833632088e+02,-7.337238646818575205e+01,3.065283687050919639e+02,2.252689289884551442e+02
5.040450000000000000e+07,3.870975342936577857e-01,1.892548502933860954e-01,8.462680511123304328e+00,1.581027973835613807e+02,1.220436203211315984e+02,2.801464177046929649e+02,-6.663688103633263893e+01,3.121110871873166275e+02,2.322575048920096208e+02
5.076975000000000000e+07,3.870978743155170654e-01,1.887921332191866974e-01,8.547750152598897699e+00,1.565722323621955354e+02,1.249864826356544256e+02,2.815587149978499610e+02,-5.965627712428818086e+01,3.176818584544796522e+02,2.392405734523296132e+02
5.113500000000000000e+07,3.870985285421059685e-01,1.882853249955546149e-01,8.634059639991916058e+00,1.550592406217488985e+02,1.279032727396163125e+02,2.829625133613652110e+02,-5.239519380253688041e+01,3.232711237937121496e+02,2.462336371550773322e+02
5.150025000000000000e+07,3.870975212801466836e-01,1.877538215503027907e-01,8.721745935651203041e+00,1.535605459873947041e+02,1.308219740816687704e+02,2.843825200690635029e+02,-4.491856804697763295e+01,3.288396338609983900e+02,2.532221539300619497e+02
5.186550000000000000e+07,3.870990087842226535e-01,1.872014251447251809e-01,8.809781142199788917e+00,1.520794990384382288e+02,1.337150819371727266e+02,2.857945809756109270e+02,-3.720136646426442439e+01,3.344218532007607791e+02,2.602164341763717630e+02
5.223075000000000000e+07,3.870975045124058767e-01,1.866045620212307687e-01,8.898310920029858906e+00,1.506155250034410074e+02,1.366057322866068660e+02,2.872212572900478449e+02,-2.930731838061063144e+01,3.399911209151208027e+02,2.672123782051687044e+02
5.259600000000000000e+07,3.870989520831845665e-01,1.859929344158207098e-01,8.986698639896848917e+00,1.491684877308435944e+02,1.394844083886243027e+02,2.886528961194679255e+02,-2.126930122025112624e+01,3.455529084404649325e+02,2.742058045599328011e+02
5.296125000000000000e+07,3.870978193787297794e-01,1.853638982502328614e-01,9.074264425366566300e+00,1.477391994222490155e+02,1.423472303742278200e+02,2.900864297964768639e+02,-1.310958280612351601e+01,3.511224468727409658e+02,2.812088766692178297e+02
5.332650000000000000e+07,3.870983695487563159e-01,1.846941039342447910e-01,9.161131204198641242e+00,1.463270782331883595e+02,1.452129615223015833e+02,2.915400397554899428e+02,-4.931121570799636977e+00,3.566635038153385153e+02,2.882035435708284012e+02
5.369175000000000000e+07,3.870983968507367146e-01,1.840350768328604947e-01,9.246272906604474429e+00,1.449308135317584743e+02,1.480648684706224287e+02,2.929956820023808746e+02,3.265903095005562307e+00,2.212592064038099160e+00,2.952082740664189373e+02
5.405700000000000000e+07,3.870981801890515661e-01,1.833386912146784675e-01,9.329568758254206173e+00,1.435513887067358212e+02,1.509146277934540308e+02,2.944660165001898235e+02,1.138851573652961235e+01,7.742148144737939219e+00,3.022081646449277628e+02
5.442225000000000000e+07,3.870987251988602385e-01,1.826559068517796813e-01,9.410589545263151834e+00,1.421868251413876578e+02,1.537650168433042381e+02,2.959518419846918960e+02,1.939893982344291246e+01,1.325919887379182960e+01,3.092110408584837273e+02
5.478750000000000000e+07,3.870983101103189772e-01,1.819674320530553502e-01,9.488732678531299314e+00,1.408350968560301908e+02,1.566096993138937989e+02,2.974447961699240182e+02,2.726619114476927663e+01,1.877228015768627500e+01,3.162170763276103003e+02
5.515275000000000000e+07,3.870987926645491628e-01,1.812686354866206440e-01,9.563657590740822556e+00,1.394983287442905748e+02,1.594589082185767950e+02,2.989572369628673982e+02,3.492450542628338894e+01,2.426048329509904633e+01,3.232177202579664481e+02
5.551800000000000000e+07,3.870987537299808157e-01,1.806105186659581197e-01,9.635196522455823143e+00,1.381708587374847639e+02,1.623100137297791150e+02,3.004808724672639073e+02,4.238323814626337338e+01,2.974698504215935202e+01,3.302278575094232451e+02
5.588325000000000000e+07,3.870985521790553663e-01,1.799406253306468639e-01,9.702548495642750126e+00,1.368544610004717867e+02,1.651621259164413971e+02,3.020165869169131838e+02,4.959320933590550595e+01,3.521245062630874401e+01,3.372290375432219207e+02
5.624850000000000000e+07,3.870990984993380457e-01,1.793050538986699638e-01,9.765798736890415555e+00,1.355466103744101929e+02,1.680241343837654426e+02,3.035707447581756355e+02,5.656300065929583099e+01,4.066825467743374389e+01,3.442389994356094007e+02
5.661375000000000000e+07,3.870985239315891668e-01,1.787084771214991485e-01,9.824501275364456276e+00,1.342447347580001349e+02,1.708861564497275367e+02,3.051308912077276432e+02,6.328781823380921878e+01,4.611350184820353348e+01,3.512443930559311980e+02
5.697900000000000000e+07,3.870988664947977997e-01,1.781200849924584328e-01,9.878216840349987038e+00,1.329484173331306351e+02,1.737617223481781537e+02,3.067101396813087604e+02,6.975623271544321824e+01,5.154046840871829716e+01,3.582506080900270717e+02
5.734425000000000000e+07,3.870991216834321347e-01,1.776004835616749877e-01,9.927142218787651018e+00,1.316553467636036885e+02,1.766402510028842130e+02,3.082955977664879015e+02,7.600033946003782148e+01,5.696575795093659877e+01,5.261355717424506473e+00
5.770950000000000000e+07,3.870982308122893345e-01,1.771090361478540320e-01,9.970719935582588178e+00,1.303630784648987060e+02,1.795258396023160685e+02,3.098889180672147745e+02,8.200896793126888440e+01,6.237675109661880413e+01,1.226566916383362837e+01
5.807475000000000000e+07,3.870996020206816657e-01,1.766641175411872711e-01,1.000891160775011990e+01,1.290709406368172267e+02,1.824236324394863118e+02,3.114945730763035385e+02,8.780687811733032788e+01,6.778437560132037731e+01,1.927894867762392650e+01
5.844000000000000000e+07,3.870975865235574687e-01,1.762910964623411458e-01,1.004198000464385743e+01,1.277759017294660282e+02,1.853241993872892976e+02,3.131001011167552974e+02,9.340313965553175990e+01,7.318372762471379644e+01,2.628382874146909032e+01
5.880525000000000000e+07,3.870995347023910571e-01,1.759364955315592671e-01,1.006918753735982008e+01,1.264765110233879568e+02,1.882317931869938548e+02,3.147083042103818116e+02,9.881820285249709457e+01,7.858925081683099734e+01,3.329755502721281601e+01
5.917050000000000000e+07,3.870974487097212924e-01,1.756764521262701995e-01,1.009140189626987905e+01,1.251721282279181366e+02,1.911485025339874824e+02,3.163206307619056474e+02,1.040581196228118870e+02,8.398631832638331218e+01,4.030694908828895251e+01
5.953575000000000000e+07,3.870986402630388623e-01,1.754377244980617756e-01,1.010799492084120743e+01,1.238582196832289384e+02,1.940692030913998565e+02,3.179274227746287806e+02,1.091411345138088649e+02,8.938984891839164959e+01,4.731727169302040181e+01
5.990100000000000000e+07,3.870978993170325899e-01,1.752662554468489564e-01,1.011947844357801785e+01,1.225362277365274082e+02,1.969938999408464895e+02,3.195301276773739119e+02,1.140864379417220533e+02,9.480296322580413459e+01,5.433309090317807488e+01
6.026625000000000000e+07,3.870975567052055699e-01,1.751554018142750246e-01,1.012596874412663972e+01,1.212030950583321243e+02,1.999252850812185045e+02,3.211283801395506430e+02,1.188937382593492771e+02,1.002140776453295246e+02,6.134245778488015333e+01
6.063150000000000000e+07,3.870985769396477760e-01,1.750683500468208087e-01,1.012761611405930573e+01,1.198561038584717977e+02,2.028549736636886109e+02,3.227110775221603944e+02,1.235940121096655275e+02,1.056504824842864707e+02,6.836156000644689357e+01
6.099675000000000000e+07,3.870968520945199942e-01,1.750517074362549497e-01,1.012463646579070087e+01,1.184971530978767049e+02,2.057955308208528322e+02,3.242926839187294945e+02,1.281744048448061051e+02,1.110804743630005760e+02,7.537315828173008470e+01
6.136200000000000000e+07,3.870986731485957510e-01,1.750559269118520944e-01,1.011764170513372996e+01,1.171219655881844091e+02,2.087259883047258882e+02,3.258479538929103114e+02,1.326746778768636830e+02,1.165452351165189953e+02,8.239318900942927826e+01
6.172725000000000000e+07,3.870968401745911724e-01,1.751020449864112427e-01,1.010653883560929067e+01,1.157311353916700227e+02,2.116670270769254216e+02,3.273981624685954444e+02,1.370790934371503340e+02,1.220123988249933547e+02,8.941056129358879900e+01
6.209250000000000000e+07,3.870983874699992500e-01,1.751679785109219734e-01,1.009197538159106244e+01,1.143237022275921788e+02,2.146047383094507950e+02,3.289284405370429454e+02,1.414096458965382226e+02,1.274999476643352381e+02,9.642838820137816924e+01
6.245775000000000000e+07,3.870973746582518915e-01,1.752607661810639539e-01,1.007444219692157716e+01,1.128992115902384654e+02,2.175370515039438715e+02,3.304362630941823227e+02,1.456822359331304426e+02,1.330166870665580063e+02,1.034529501607403859e+02
6.282300000000000000e+07,3.870974928470820586e-01,1.753552064709589520e-01,1.005382932159008647e+01,1.114564866607816640e+02,2.204806588290061882e+02,3.319371454897878380e+02,1.498814164612560944e+02,1.385333313748239448e+02,1.104704768646117969e+02
6.318825000000000000e+07,3.870980295468869348e-01,1.754640699531503367e-01,1.003130578323851374e+01,1.099970054760354259e+02,2.234097732440157529e+02,3.334067787200511930e+02,1.540477134592100299e+02,1.440909492980868833e+02,1.174977280181381047e+02
6.355350000000000000e+07,3.870976345418700726e-01,1.755558555353557426e-01,1.000660046293336336e+01,1.085189504283473525e+02,2.263488209487850895e+02,3.348677713771324420e+02,1.581595343384571493e+02,1.496514761513844576e+02,1.245192475285168854e+02
6.391875000000000000e+07,3.870984271417328704e-01,1.756506012222710800e-01,9.980541586504839913e+00,1.070248566659283398e+02,2.292816768318549805e+02,3.363065334977833345e+02,1.622443631463566192e+02,1.552390826571087530e+02,1.315456161548920875e+02
6.428400000000000000e+07,3.870979613344115999e-01,1.757212690447925163e-01,9.953462141945502495e+00,1.055136454969764515e+02,2.322141697641792462e+02,3.377278152611556834e+02,1.663032244055360422e+02,1.608448619780814965e+02,1.385726772392372084e+02
6.464925000000000000e+07,3.870985281124549315e-01,1.757535556161641255e-01,9.925633908719531107e+00,1.039860842530577543e+02,2.351494745429323814e+02,3.391355587959901072e+02,1.703391315131387103e+02,1.664609801723952955e+02,1.455965389683853743e+02
6.501450000000000000e+07,3.870992156559638353e-01,1.757843972403080324e-01,9.897564091494926330e+00,1.024463129156509780e+02,2.380789512774985610e+02,3.405252641931495532e+02,1.743730769535601155e+02,1.721033182896738367e+02,1.526285824828234183e+02
6.537975000000000000e+07,3.870983385952786460e-01,1.757458143061741140e-01,9.869618629469160354e+00,1.008903807180006709e+02,2.410141326068039973e+02,3.419045133248046682e+02,1.783954245270351180e+02,1.777469256431565157e+02,1.596514389679611838e+02
