# t,a,e,i,Omega,omega,varpi,f,M,lam
1.263765000000000000e+08,9.570645438443616371e+00,5.520571979516987471e-02,2.402580127778743524e+00,1.111223096434224544e+02,2.642312620888324659e+02,1.535357173225494165e+01,-8.392418733760607097e+01,2.823357852985066643e+02,2.976893570307615846e+02
1.267417500000000000e+08,9.580613969964691279e+00,5.955032662764499912e-02,2.405256606801065900e+00,1.083642106769150217e+02,2.724021557253119568e+02,2.076636640222700336e+01,-1.097579185919067299e+02,2.567591608658071323e+02,2.775255272680341250e+02
1.271070000000000000e+08,9.525882037291044213e+00,6.470071309073975596e-02,2.402286789752687390e+00,1.056254543238507040e+02,2.851322611352747458e+02,3.075771545912540006e+01,-1.392406361349831059e+02,2.257824132385559039e+02,2.565401286976813253e+02
1.274722500000000000e+08,9.576689692975772772e+00,6.263728061155610094e-02,2.388066147775428583e+00,1.028385424714379610e+02,2.930277066492106997e+02,3.586624912064862514e+01,-1.623590980905472918e+02,1.999174367061417286e+02,2.357836858267903608e+02
1.278375000000000000e+08,9.563874745618729634e+00,6.752157728928931402e-02,2.367073693507865784e+00,1.001454522217965319e+02,3.002219516221416598e+02,4.036740384393817038e+01,1.755507979682624295e+02,1.749188204549313923e+02,2.152862242988695698e+02
1.282027500000000000e+08,9.525516815772942181e+00,7.293859031767142842e-02,2.340729009164529195e+00,9.737460260322760064e+01,3.094601500313892757e+02,4.683475263461689053e+01,1.515951071947204412e+02,1.474200185604506999e+02,1.942547711950675762e+02
1.285680000000000000e+08,9.586544220402172911e+00,7.268267439156435306e-02,2.301130031587293789e+00,9.480279832003334661e+01,3.199175271485440248e+02,5.472032546857737145e+01,1.257190335134811932e+02,1.187395516096407562e+02,1.734598770782181418e+02
1.289332500000000000e+08,9.539481752113195157e+00,7.501128754872227189e-02,2.257248716374469222e+00,9.225740076404217405e+01,3.258203155975969025e+02,5.807771636163906948e+01,1.031160120746726676e+02,9.464408476964923977e+01,1.527218011312882879e+02
1.292985000000000000e+08,9.542688228696277974e+00,7.878585161407661297e-02,2.199391004615576239e+00,8.968521926827195045e+01,3.334790783298757901e+02,6.316429759814774059e+01,7.723958807961052742e+01,6.855648446259128548e+01,1.317207820607390261e+02
1.296637500000000000e+08,9.584276816998647419e+00,8.063999273319032157e-02,2.135357670663103669e+00,8.731727354903067351e+01,3.435583625619868258e+02,7.087563611101755612e+01,4.650617117298542524e+01,4.007535458118945115e+01,1.109509906922070002e+02
1.300290000000000000e+08,9.517223599218896268e+00,7.891303580433269016e-02,2.064214571984412494e+00,8.490052349970500245e+01,3.484707096299014211e+02,7.337123312960640931e+01,1.951475391475355181e+01,1.665501124979505576e+01,9.002624437940146152e+01
1.303942500000000000e+08,9.575721066151018590e+00,8.412192310509863935e-02,1.982289523777782003e+00,8.268688849123998352e+01,3.549832096498555529e+02,7.767009814109555066e+01,-1.034055483221063909e+01,3.512878204402811662e+02,6.895791858137668839e+01
1.307595000000000000e+08,9.570803604053880420e+00,8.506916128908990904e-02,1.895436011294825418e+00,8.045345198697833666e+01,3.340346443802268528e+00,8.379379843078059764e+01,-4.162216857757630351e+01,3.245531056794692404e+02,4.834690411024979539e+01
1.311247500000000000e+08,9.520453884924023669e+00,8.184444298445646415e-02,1.802324041668517562e+00,7.839935566007456202e+01,1.191180894236065235e+01,9.031116460243521260e+01,-7.173218235735974702e+01,2.969966110403518087e+02,2.730777564278706038e+01
1.314900000000000000e+08,9.578732431055113850e+00,8.127722858804707629e-02,1.703090514104577124e+00,7.656576503846493154e+01,1.585798732835253766e+01,9.242375236681746742e+01,-9.535440755423198311e+01,2.739614357058757150e+02,6.385188072693195771e+00
1.318552500000000000e+08,9.539233180259701683e+00,8.293673152192061748e-02,1.600070412552783594e+00,7.491644659822574681e+01,2.438283816650134739e+01,9.929928476472709065e+01,-1.218938436229640274e+02,2.464414133428607556e+02,3.457406981075878889e+02
1.322205000000000000e+08,9.537535816221449636e+00,8.102852849983088745e-02,1.492453526253079366e+00,7.350869088689691466e+01,3.173151053075603301e+01,1.052402014176529406e+02,-1.460448339061517515e+02,2.194133049679052192e+02,3.246535063855581598e+02
1.325857500000000000e+08,9.575770814821819243e+00,7.799540054539198797e-02,1.381844638096141331e+00,7.264527565825780187e+01,3.629005279169039966e+01,1.089353284499482015e+02,-1.670599507679806095e+02,1.950616468771660834e+02,3.039969753271142849e+02
1.329510000000000000e+08,9.525613549478919140e+00,8.072218420404805861e-02,1.269919102148227452e+00,7.212847507682776893e+01,4.229922779163063495e+01,1.144277028684583968e+02,1.704377896916369082e+02,1.688042633318676735e+02,2.832319662003260419e+02
1.333162500000000000e+08,9.555334723548593701e+00,7.820921714939700620e-02,1.153487562209625450e+00,7.227073792722376311e+01,4.911964312595356574e+01,1.213903810531773360e+02,1.460302776659052597e+02,1.407696061838057631e+02,2.621599872369831132e+02
1.336815000000000000e+08,9.573996127272367929e+00,7.476999449385851593e-02,1.043517230672107443e+00,7.326896839913219139e+01,5.361693073825523470e+01,1.268858991373874261e+02,1.223140044040802650e+02,1.148549048039105713e+02,2.417408039412979974e+02
1.340467500000000000e+08,9.518259677654347328e+00,7.633415741953920863e-02,9.337866072545848439e-01,7.516519057182019026e+01,5.373740810318832217e+01,1.289025986750085337e+02,1.005981423608935472e+02,9.191692227426776185e+01,2.208195209492762672e+02
1.344120000000000000e+08,9.580612175992948565e+00,7.675243021790936759e-02,8.351612615199114353e-01,7.873957055663201743e+01,5.905927303660939742e+01,1.377988435932414291e+02,7.019582184450945306e+01,6.208647003780058071e+01,1.998853136310420098e+02
1.347772500000000000e+08,9.565393648155112061e+00,7.311976660562873043e-02,7.476194817460776187e-01,8.381274661470887111e+01,5.886531312363489832e+01,1.426780597383437623e+02,4.230465143385186622e+01,3.688804624348483685e+01,1.795661059818285992e+02
1.351425000000000000e+08,9.523765209703590529e+00,6.868634724683662929e-02,6.799792031164164641e-01,9.121097352498865973e+01,5.469150670162469652e+01,1.459024802266133634e+02,1.458722402584268885e+01,1.269969595320510791e+01,1.586021761798184571e+02
1.355077500000000000e+08,9.584172135896553257e+00,6.970801734406850692e-02,6.405065250391944742e-01,1.004340202082188256e+02,5.005928734760838239e+01,1.504933075558271867e+02,-1.432612100262444521e+01,3.475544662866741987e+02,1.380477738425013854e+02
1.358730000000000000e+08,9.534496484568245833e+00,6.423522109842401406e-02,6.323289078431041377e-01,1.108154176778580364e+02,4.724657289870997090e+01,1.580619905765680357e+02,-4.579606795671939778e+01,3.193067006344666652e+02,1.173686912110346583e+02
1.362382500000000000e+08,9.548420648473030070e+00,6.054388937525733566e-02,6.603598823174512411e-01,1.207244886899194114e+02,4.037500734362508581e+01,1.610994960335445114e+02,-7.084944032164078465e+01,2.956045841625127082e+02,9.670408019605721961e+01
1.366035000000000000e+08,9.588776475683721046e+00,5.907153658247867034e-02,7.197570976147612543e-01,1.290720289774986611e+02,3.600419143383517451e+01,1.650762204113338214e+02,-9.558129494399072712e+01,2.711809460276152208e+02,7.625716643894904223e+01
1.369687500000000000e+08,9.519866971696282931e+00,5.556978168394941658e-02,7.984185825594187769e-01,1.354342404818344505e+02,3.966432218719099012e+01,1.750985626690254549e+02,-1.248212848151194407e+02,2.405315360356336782e+02,5.563009870465914730e+01
1.373340000000000000e+08,9.573869862526663610e+00,4.827139875044837020e-02,8.951147391636607997e-01,1.397995233896704974e+02,4.042960521567579946e+01,1.802291286053462898e+02,-1.482595831366245989e+02,2.147421896704012454e+02,3.497131827574755647e+01
1.376992500000000000e+08,9.570195398831922162e+00,4.448567817036420957e-02,9.983694410246088946e-01,1.423456907160094147e+02,4.160286969700808157e+01,1.839485604130175034e+02,-1.701794023691513473e+02,1.907195218279087499e+02,1.466808224092625679e+01
1.380645000000000000e+08,9.527715346447376277e+00,4.473557974201929077e-02,1.108600912956136275e+00,1.438891155570748310e+02,4.941297709208512146e+01,1.933020926491599596e+02,1.624100830427161100e+02,1.608099371643556026e+02,3.541120298135155053e+02
1.384297500000000000e+08,9.584636251202999446e+00,3.710773926599296446e-02,1.219186075609747011e+00,1.441549542397580694e+02,6.049431038489235135e+01,2.046492646246504137e+02,1.319583046053672604e+02,1.287367892205364797e+02,3.333860538451868933e+02
1.387950000000000000e+08,9.556530097620790087e+00,3.333660304312055511e-02,1.329714573314794812e+00,1.438556242183593099e+02,6.594294279275207771e+01,2.097985670111114018e+02,1.073176750014222023e+02,1.036440497229151845e+02,3.134426167340265579e+02
1.391602500000000000e+08,9.539795601337061726e+00,3.078985121212919618e-02,1.444584703509594892e+00,1.429471554191497376e+02,7.112748317846870805e+01,2.140746385976184456e+02,8.207329103926521441e+01,7.859038191908395277e+01,2.926650205167023842e+02
1.395255000000000000e+08,9.579748193250710031e+00,2.821402207946062043e-02,1.553456325802399007e+00,1.416082454654769265e+02,8.743434820252532802e+01,2.290425936680022687e+02,4.578212168618198774e+01,4.349889721727198832e+01,2.725414908852742428e+02
1.398907500000000000e+08,9.535881864766517779e+00,2.112614248649357859e-02,1.662482275008585475e+00,1.400845353043222303e+02,9.482836774366899135e+01,2.349129030479912217e+02,1.806548749916264640e+01,1.732592907656595926e+01,2.522388321245571774e+02
1.402560000000000000e+08,9.560106824741074760e+00,2.068983450059338688e-02,1.766165367264515451e+00,1.382062039586468529e+02,1.044170193312203878e+02,2.426232232898672123e+02,-1.140492922803427334e+01,3.490568548519736964e+02,2.316800781418409372e+02
1.406212500000000000e+08,9.584827565462664012e+00,1.834992920090022794e-02,1.867216486771195783e+00,1.362546585164915030e+02,1.217597449432409320e+02,2.580144034597324207e+02,-4.770276447109350215e+01,3.138382259690086471e+02,2.118526294287410963e+02
1.409865000000000000e+08,9.521698212016680429e+00,1.411863930982339317e-02,1.961490230193037476e+00,1.342189223644512879e+02,1.567888785637302931e+02,2.910078009281816094e+02,-1.012942810067905697e+02,2.602955098856696168e+02,1.913033108138512262e+02
1.413517500000000000e+08,9.576435698429676791e+00,9.013943856058219059e-03,2.047546559807741584e+00,1.320011607379683198e+02,1.743783394303491150e+02,3.063795001683174064e+02,-1.359957068012928119e+02,2.247253765492832827e+02,1.711048767176006891e+02
1.417170000000000000e+08,9.564820356798421130e+00,1.163172617537364811e-02,2.124471225937703878e+00,1.297254687947423974e+02,1.986391038303867163e+02,3.283645726251290853e+02,-1.774484774068619402e+02,1.826113813792877920e+02,1.509759540044168489e+02
1.420822500000000000e+08,9.521584347049477870e+00,1.665504412486965014e-02,2.195161209678569314e+00,1.273982432997317460e+02,2.277526936881008055e+02,3.551509369878325515e+02,1.368745145940833083e+02,1.355578847863720569e+02,1.307088217742045799e+02
1.424475000000000000e+08,9.589690289826345193e+00,1.908283452177520975e-02,2.252757915036614378e+00,1.249138234227501414e+02,2.568959593040092386e+02,2.180978272675941199e+01,9.074296888145048001e+01,8.855614784353464586e+01,1.103659305702940543e+02
1.428127500000000000e+08,9.537509924833919683e+00,2.130851290788885258e-02,2.303213790209126088e+00,1.224098428555650457e+02,2.643795134537274407e+02,2.678935630929246514e+01,6.577237615125618220e+01,6.356032366682061507e+01,9.034967997611308022e+01
1.431780000000000000e+08,9.543095621278025575e+00,2.610491294871012530e-02,2.347777612483174625e+00,1.197684340686251687e+02,2.720888962249163683e+02,3.185733029354156542e+01,4.007835438103735015e+01,3.818094967949562601e+01,7.003827997303719144e+01
1.435432500000000000e+08,9.581085106395494932e+00,3.246279634119538654e-02,2.378216296580263567e+00,1.171392194390055579e+02,2.874605743097895925e+02,4.459979374879513614e+01,5.567654286668387797e+00,5.215302808883850894e+00,4.981509655767898437e+01
1.439085000000000000e+08,9.521998213624764063e+00,3.171894095215319759e-02,2.405304135776766383e+00,1.145076117462461553e+02,2.955193557225855443e+02,5.002696746883170675e+01,-2.155113159005403745e+01,3.397550117738887252e+02,2.978197924272043551e+01
1.442737500000000000e+08,9.569306540019042018e+00,3.802467946870481674e-02,2.419358041388695924e+00,1.117671570844322844e+02,3.003978570105618360e+02,5.216501409499409903e+01,-4.605722132801911783e+01,3.170187817229071356e+02,9.183795817901220460e+00
1.446390000000000000e+08,9.577211554701714036e+00,4.282263468718179589e-02,2.427137356398211931e+00,1.090918843149543562e+02,3.088248201955736931e+02,5.791670451052803514e+01,-7.312424815451940674e+01,2.915268283621634851e+02,3.494435328726915486e+02
1.450042500000000000e+08,9.520291688051001344e+00,4.494764506812255062e-02,2.426456665407142665e+00,1.063740522334009597e+02,3.242453394903017738e+02,7.061939172370274775e+01,-1.066836095577536128e+02,2.582968110181116117e+02,3.289162027418143452e+02
1.453695000000000000e+08,9.573978653856375587e+00,4.453664380613733126e-02,2.413238586005493680e+00,1.036866003299753203e+02,3.274378050243917642e+02,7.112440535436711286e+01,-1.267121179932074853e+02,2.374613989549658299e+02,3.085858043093329570e+02
1.457347500000000000e+08,9.558066482113090956e+00,5.053309232077980717e-02,2.394169882773673486e+00,1.009747148269762249e+02,3.362549630292729148e+02,7.722967785624913972e+01,-1.514758362459264731e+02,2.113840094726695895e+02,2.886136873289187292e+02
1.461000000000000000e+08,9.524177984306822609e+00,5.542107406097144390e-02,2.365827007564995199e+00,9.828778497700713501e+01,3.463364644107081745e+02,8.462424938771532368e+01,-1.769691428065206367e+02,1.833811250030742031e+02,2.680053743907895409e+02
1.464652500000000000e+08,9.580717601871441502e+00,5.527579755409325890e-02,2.326752114654639936e+00,9.561187734357812928e+01,3.551738050672717577e+02,9.078568241084988699e+01,1.593630967331377519e+02,1.570410748778446077e+02,2.478267572886944947e+02
1.468305000000000000e+08,9.537218349305968346e+00,6.066787727980622186e-02,2.282772762101354935e+00,9.300305336745077511e+01,6.975391972266247187e-01,9.370059256467740738e+01,1.384795229937796250e+02,1.337104728621620495e+02,2.274110654268394569e+02
1.471957500000000000e+08,9.541029541115294776e+00,6.578426690223374007e-02,2.231005430674623646e+00,9.041665524211610716e+01,9.630224131112534280e+00,1.000468793732286343e+02,1.138154607252794364e+02,1.067834315082273235e+02,2.068303108814559721e+02
1.475610000000000000e+08,9.584101114861327986e+00,6.718479648764738577e-02,2.168077185792500750e+00,8.803147576528489537e+01,1.932709424514007424e+01,1.073585700104249696e+02,8.671918357515998821e+01,7.906084180492405267e+01,1.864194118153490365e+02
1.479262500000000000e+08,9.520566325630872129e+00,7.055601283985674099e-02,2.100704305058356258e+00,8.566699472842915952e+01,2.318131230087222150e+01,1.088483070293013810e+02,6.400250726231992360e+01,5.690537856418640672e+01,1.657536855934877735e+02
1.482915000000000000e+08,9.574584635392765719e+00,7.659593026324749976e-02,2.020329461344286148e+00,8.342599101920072258e+01,3.180169827229677892e+01,1.152276892914974837e+02,3.436546767969169025e+01,2.963797913479861634e+01,1.448656684262961107e+02
1.486567500000000000e+08,9.576889082204715464e+00,7.964352948534442200e-02,1.934812534318717914e+00,8.139176117519038200e+01,4.039990479686868241e+01,1.217916659720590786e+02,3.027111088226912550e+00,2.572480415029423817e+00,1.243641463870884962e+02
1.490220000000000000e+08,9.522358289285717703e+00,7.720447982006548027e-02,1.840972698877826552e+00,7.931911468589977687e+01,4.676905173673146265e+01,1.260881664226312608e+02,-2.647998796565148538e+01,3.372684569057409476e+02,1.033566233283722653e+02
1.493872500000000000e+08,9.586484241140000861e+00,8.188052063450515505e-02,1.740857030276469875e+00,7.755955833648549458e+01,5.117492126272650665e+01,1.287344795992119941e+02,-5.383092055372153339e+01,3.134723552296558182e+02,8.220683482886779814e+01
1.497525000000000000e+08,9.546131394927336089e+00,8.335429417570480726e-02,1.637306969876581419e+00,7.579688302494886898e+01,6.064304268661459218e+01,1.364399257115634612e+02,-8.436283492225973646e+01,2.850738023970261565e+02,6.151372810858960349e+01
